Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
5045,0.0841587,0,0
5046,0.0830689,0,0
5047,0.0836024,0,0
5048,0.0836844,0,0
5049,0.0839407,0,0
5050,0.0835738,0,0
5051,0.0835371,0,0
5052,0.0839186,0,0
5053,0.083609,0,0
5054,0.0837767,0,0
5055,0.0834959,0,0
5056,0.0862378,0,0
5057,0.0834784,0,0
5058,0.0837782,0,0
5059,0.0835087,0,0
5060,0.084824,0,0
5061,0.0834161,0,0
5062,0.0836604,0,0
5063,0.0836491,0,0
5064,0.084895,0,0
5065,0.0837083,0,0
5066,0.08357,0,0
5067,0.0836441,0,0
5068,0.0850959,0,0
5069,0.083552,0,0
5070,0.083691,0,0
5071,0.0836975,0,0
5072,0.0847479,0,0
5073,0.0838063,0,0
5074,0.0836511,0,0
5075,0.0834612,0,0
5076,0.0838149,0,0
5077,0.0851242,0,0
5078,0.0831222,0,0
5079,0.0835717,0,0
5080,0.0836197,0,0
5081,0.0848131,0,0
5082,0.0832649,0,0
5083,0.0833369,0,0
5084,0.0837065,0,0
5085,0.084941,0,0
5086,0.0830725,0,0
5087,0.0834643,0,0
5088,0.0835275,0,0
5089,0.0852299,0,0
5090,0.0830815,0,0
5091,0.0838286,0,0
5092,0.0835656,0,0
5093,0.084447,0,0
5094,0.0829914,0,0
5095,0.0837521,0,0
5096,0.0835753,0,0
5097,0.0841857,0,0
5098,0.0831244,0,0
5099,0.0834729,0,0
5100,0.0831449,0.013066,0.00342683
5101,0.0838006,0,0
5102,0.0836406,0,0
5103,0.0836825,0,0
5104,0.0838663,0,0
5105,0.0834809,0,0
5106,0.083552,0,0
5107,0.0837163,0,0
5108,0.0842141,0,0
5109,0.0832895,0,0
5110,0.083424,0,0
5111,0.0837272,0,0
5112,0.0842988,0,0
5113,0.0831327,0,0
5114,0.0833584,0,0
5115,0.0845436,0,0
5116,0.0856365,0,0
5117,0.0829575,0,0
5118,0.0836783,0,0
5119,0.08352,0,0
5120,0.0844156,0,0
5121,0.0830206,0,0
5122,0.0835082,0,0
5123,0.0839594,0,0
5124,0.0838425,0,0
5125,0.0834431,0,0
5126,0.0840212,0,0
5127,0.08478,0,0
5128,0.0830362,0,0
5129,0.0835349,0,0
5130,0.0836579,0,0
5131,0.0841967,0,0
5132,0.0831122,0,0
5133,0.0833877,0,0
5134,0.0837751,0,0
5135,0.0840081,0,0
5136,0.0834202,0,0
5137,0.0834082,0,0
5138,0.0838629,0,0
5139,0.0838559,0,0
5140,0.0835899,0,0
5141,0.0835599,0,0
5142,0.0838191,0,0
5143,0.0838581,0,0
5144,0.0836228,0,0
5145,0.0835481,0,0
5146,0.0843053,0,0
5147,0.0830551,0,0
5148,0.0838855,0,0
5149,0.0837882,0,0
5150,0.0849496,0,0
5151,0.0830566,0,0
5152,0.083678,0,0
5153,0.0836485,0,0
5154,0.0852922,0,0
5155,0.0830232,0,0
5156,0.0837889,0,0
5157,0.0832167,0,0
5158,0.0846825,0,0
5159,0.0830519,0,0
5160,0.0835964,0,0
5161,0.0835339,0,0
5162,0.0842044,0,0
5163,0.0832477,0,0
5164,0.0835844,0,0
5165,0.0834946,0,0
5166,0.083777,0,0
5167,0.0839824,0,0
5168,0.0835859,0,0
5169,0.0838034,0,0
5170,0.0836907,0,0
5171,0.0835674,0,0
5172,0.0836987,0,0
5173,0.0842128,0,0
5174,0.0833407,0,0
5175,0.0850777,0,0
5176,0.0831018,0,0
5177,0.0846776,0,0
5178,0.0830787,0,0
5179,0.0836652,0,0
5180,0.0835402,0,0
5181,0.0846781,0,0
5182,0.083279,0,0
5183,0.0833377,0,0
5184,0.0835546,0,0
5185,0.0841405,0,0
5186,0.0833549,0,0
5187,0.0834897,0,0
5188,0.0834416,0,0
5189,0.0836936,0,0
5190,0.0838781,0,0
5191,0.083678,0,0
5192,0.0835434,0,0
5193,0.0841597,0,0
5194,0.0833537,0,0
5195,0.0836107,0,0
5196,0.0842262,0,0
5197,0.083373,0,0
5198,0.0837021,0,0
5199,0.0837806,0,0
5200,0.0837666,0.0130647,0.00335138
5201,0.0831323,0,0
5202,0.0838807,0,0
5203,0.0833845,0,0
5204,0.083865,0,0
5205,0.0832731,0,0
5206,0.0834615,0,0
5207,0.0841429,0,0
5208,0.0840249,0,0
5209,0.0831798,0,0
5210,0.0842832,0,0
5211,0.0842425,0,0
5212,0.0831356,0,0
5213,0.0838075,0,0
5214,0.0838096,0,0
5215,0.0841149,0,0
5216,0.0830203,0,0
5217,0.0834854,0,0
5218,0.0837636,0,0
5219,0.0879749,0,0
5220,0.0906528,0,0
5221,0.087293,0,0
5222,0.0891395,0,0
5223,0.0837035,0,0
5224,0.0872021,0,0
5225,0.0839431,0,0
5226,0.0837504,0,0
5227,0.0835784,0,0
5228,0.0840398,0,0
5229,0.0834376,0,0
5230,0.0842398,0,0
5231,0.0832593,0,0
5232,0.0834298,0,0
5233,0.0838448,0,0
5234,0.0839619,0,0
5235,0.0844439,0,0
5236,0.0837173,0,0
5237,0.0836823,0,0
5238,0.0841563,0,0
5239,0.0833333,0,0
5240,0.0834359,0,0
5241,0.0838578,0,0
5242,0.0838426,0,0
5243,0.0834763,0,0
5244,0.0837261,0,0
5245,0.0838055,0,0
5246,0.0833162,0,0
5247,0.0836107,0,0
5248,0.0835707,0,0
5249,0.0841965,0,0
5250,0.0833304,0,0
5251,0.0835826,0,0
5252,0.0835786,0,0
5253,0.0842312,0,0
5254,0.0831629,0,0
5255,0.0834694,0,0
5256,0.0837768,0,0
5257,0.083881,0,0
5258,0.0832661,0,0
5259,0.0835982,0,0
5260,0.0836149,0,0
5261,0.0843129,0,0
5262,0.0833067,0,0
5263,0.0838494,0,0
5264,0.0838544,0,0
5265,0.0837659,0,0
5266,0.0834718,0,0
5267,0.0835805,0,0
5268,0.0844658,0,0
5269,0.0830234,0,0
5270,0.0838055,0,0
5271,0.0835913,0,0
5272,0.08412,0,0
5273,0.0830703,0,0
5274,0.083566,0,0
5275,0.0835663,0,0
5276,0.0843063,0,0
5277,0.0829726,0,0
5278,0.0834813,0,0
5279,0.0836471,0,0
5280,0.0840073,0,0
5281,0.0835245,0,0
5282,0.0834554,0,0
5283,0.0835361,0,0
5284,0.0839422,0,0
5285,0.0835332,0,0
5286,0.083815,0,0
5287,0.0840846,0,0
5288,0.0833763,0,0
5289,0.0835873,0,0
5290,0.0846652,0,0
5291,0.0837829,0,0
5292,0.0836349,0,0
5293,0.0836742,0,0
5294,0.0842931,0,0
5295,0.0830984,0,0
5296,0.0847083,0,0
5297,0.0840626,0,0
5298,0.0833125,0,0
5299,0.0837908,0,0
5300,0.0837183,0.0130613,0.00347304
5301,0.0831467,0,0
5302,0.0834025,0,0
5303,0.0838792,0,0
5304,0.0841989,0,0
5305,0.0831553,0,0
5306,0.0834878,0,0
5307,0.0835987,0,0
5308,0.0845572,0,0
5309,0.0832353,0,0
5310,0.0836427,0,0
5311,0.0834347,0,0
5312,0.083798,0,0
5313,0.0838668,0,0
5314,0.0835848,0,0
5315,0.0837826,0,0
5316,0.0836992,0,0
5317,0.0836385,0,0
5318,0.0838451,0,0
5319,0.0841263,0,0
5320,0.0835792,0,0
5321,0.0835877,0,0
5322,0.083802,0,0
5323,0.0842324,0,0
5324,0.0830697,0,0
5325,0.0833926,0,0
5326,0.0838849,0,0
5327,0.084278,0,0
5328,0.0831958,0,0
5329,0.0837982,0,0
5330,0.0837664,0,0
5331,0.0841886,0,0
5332,0.0835406,0,0
5333,0.0842165,0,0
5334,0.0831674,0,0
5335,0.0836819,0,0
5336,0.0837055,0,0
5337,0.0837472,0,0
5338,0.0838272,0,0
5339,0.083624,0,0
5340,0.0836055,0,0
5341,0.0836843,0,0
5342,0.0839889,0,0
5343,0.083656,0,0
5344,0.0833666,0,0
5345,0.0838503,0,0
5346,0.0843812,0,0
5347,0.0830589,0,0
5348,0.0836147,0,0
5349,0.0859386,0,0
5350,0.0839291,0,0
5351,0.0833578,0,0
5352,0.0836433,0,0
5353,0.0836711,0,0
5354,0.0855713,0,0
5355,0.0830678,0,0
5356,0.0835743,0,0
5357,0.0837225,0,0
5358,0.0837087,0,0
5359,0.0838349,0,0
5360,0.0834744,0,0
5361,0.0835219,0,0
5362,0.0840501,0,0
5363,0.0837228,0,0
5364,0.0833363,0,0
5365,0.0840583,0,0
5366,0.0831875,0,0
5367,0.0835863,0,0
5368,0.0838429,0,0
5369,0.0840693,0,0
5370,0.0833234,0,0
5371,0.083109,0,0
5372,0.0838889,0,0
5373,0.0841772,0,0
5374,0.0833605,0,0
5375,0.0835116,0,0
5376,0.0839295,0,0
5377,0.0845493,0,0
5378,0.083298,0,0
5379,0.0836628,0,0
5380,0.0835444,0,0
5381,0.0843083,0,0
5382,0.083102,0,0
5383,0.0836306,0,0
5384,0.0838689,0,0
5385,0.0833962,0,0
5386,0.0835497,0,0
5387,0.0837001,0,0
5388,0.0840037,0,0
5389,0.0835846,0,0
5390,0.0836189,0,0
5391,0.0835574,0,0
5392,0.0843254,0,0
5393,0.083096,0,0
5394,0.0834628,0,0
5395,0.0836824,0,0
5396,0.0838856,0,0
5397,0.0834284,0,0
5398,0.0835128,0,0
5399,0.0836411,0,0
5400,0.0833474,0.0132064,0.00327396
5401,0.0836256,0,0
5402,0.0837155,0,0
5403,0.084164,0,0
5404,0.0834945,0,0
5405,0.0837046,0,0
5406,0.0839607,0,0
5407,0.0838152,0,0
5408,0.0830319,0,0
5409,0.0837729,0,0
5410,0.0835121,0,0
5411,0.0842097,0,0
5412,0.0830746,0,0
5413,0.0834744,0,0
5414,0.0846208,0,0
5415,0.0842433,0,0
5416,0.083843,0,0
5417,0.0833831,0,0
5418,0.0835246,0,0
5419,0.0839148,0,0
5420,0.083509,0,0
5421,0.0838868,0,0
5422,0.083854,0,0
5423,0.0834113,0,0
5424,0.083787,0,0
5425,0.0834263,0,0
5426,0.0840288,0,0
5427,0.0831898,0,0
5428,0.0836255,0,0
5429,0.0837311,0,0
5430,0.084104,0,0
5431,0.0832097,0,0
5432,0.0834947,0,0
5433,0.0835155,0,0
5434,0.0838486,0,0
5435,0.0848656,0,0
5436,0.0857341,0,0
5437,0.0833507,0,0
5438,0.0838334,0,0
5439,0.0835155,0,0
5440,0.0836051,0,0
5441,0.0834838,0,0
5442,0.083922,0,0
5443,0.0836532,0,0
5444,0.083355,0,0
5445,0.0836836,0,0
5446,0.0833843,0,0
5447,0.0839878,0,0
5448,0.0832416,0,0
5449,0.0842109,0,0
5450,0.083542,0,0
5451,0.0834387,0,0
5452,0.0839488,0,0
5453,0.0837364,0,0
5454,0.0836642,0,0
5455,0.0834198,0,0
5456,0.0836493,0,0
5457,0.0836459,0,0
5458,0.0837184,0,0
5459,0.0835696,0,0
5460,0.0836654,0,0
5461,0.0837859,0,0
5462,0.0837551,0,0
5463,0.0834351,0,0
5464,0.0837904,0,0
5465,0.083814,0,0
5466,0.0836605,0,0
5467,0.0836301,0,0
5468,0.0836692,0,0
5469,0.08338,0,0
5470,0.0834292,0,0
5471,0.0835131,0,0
5472,0.0835227,0,0
5473,0.0841777,0,0
5474,0.0830493,0,0
5475,0.0836985,0,0
5476,0.0837797,0,0
5477,0.0834766,0,0
5478,0.0834503,0,0
5479,0.0836957,0,0
5480,0.0836499,0,0
5481,0.0834685,0,0
5482,0.0836443,0,0
5483,0.0833853,0,0
5484,0.083601,0,0
5485,0.0835627,0,0
5486,0.0834574,0,0
5487,0.083549,0,0
5488,0.0836479,0,0
5489,0.0834873,0,0
5490,0.0835475,0,0
5491,0.0836721,0,0
5492,0.0834836,0,0
5493,0.0835345,0,0
5494,0.0835364,0,0
5495,0.0835884,0,0
5496,0.0835619,0,0
5497,0.0834756,0,0
5498,0.0836355,0,0
5499,0.0838929,0,0
5500,0.0830455,0.0130619,0.00325845
5501,0.0834763,0,0
5502,0.0836495,0,0
5503,0.0838367,0,0
5504,0.0835383,0,0
5505,0.0836338,0,0
5506,0.0837846,0,0
5507,0.0834816,0,0
5508,0.0837801,0,0
5509,0.0836877,0,0
5510,0.0836789,0,0
5511,0.0835183,0,0
5512,0.0839342,0,0
5513,0.0833291,0,0
5514,0.0838092,0,0
5515,0.0833424,0,0
5516,0.0836023,0,0
5517,0.0835788,0,0
5518,0.0838449,0,0
5519,0.0834707,0,0
5520,0.0834716,0,0
5521,0.083541,0,0
5522,0.0832827,0,0
5523,0.0835952,0,0
5524,0.0835828,0,0
5525,0.0837002,0,0
5526,0.0836205,0,0
5527,0.0836204,0,0
5528,0.0836246,0,0
5529,0.0836369,0,0
5530,0.0834958,0,0
5531,0.0832589,0,0
5532,0.0834961,0,0
5533,0.0845309,0,0
5534,0.0829834,0,0
5535,0.0835295,0,0
5536,0.0836891,0,0
5537,0.0839952,0,0
5538,0.083238,0,0
5539,0.083638,0,0
5540,0.0834952,0,0
5541,0.0839285,0,0
5542,0.0833067,0,0
5543,0.0837784,0,0
5544,0.0836751,0,0
5545,0.0833296,0,0
5546,0.0833247,0,0
5547,0.0837936,0,0
5548,0.0839131,0,0
5549,0.083393,0,0
5550,0.0834634,0,0
5551,0.0835283,0,0
5552,0.0837054,0,0
5553,0.0836764,0,0
5554,0.0835629,0,0
5555,0.0836153,0,0
5556,0.083618,0,0
5557,0.0838604,0,0
5558,0.0834449,0,0
5559,0.0834774,0,0
5560,0.0838851,0,0
5561,0.0836479,0,0
5562,0.0836185,0,0
5563,0.0837188,0,0
5564,0.0835898,0,0
5565,0.0874018,0,0
5566,0.0830171,0,0
5567,0.0841246,0,0
5568,0.0835324,0,0
5569,0.0834451,0,0
5570,0.0837082,0,0
5571,0.0836797,0,0
5572,0.0835433,0,0
5573,0.0834575,0,0
5574,0.0836868,0,0
5575,0.0838909,0,0
5576,0.0832204,0,0
5577,0.0837531,0,0
5578,0.0835085,0,0
5579,0.0839427,0,0
5580,0.083372,0,0
5581,0.0836909,0,0
5582,0.0836787,0,0
5583,0.0834016,0,0
5584,0.0835627,0,0
5585,0.0836003,0,0
5586,0.0836425,0,0
5587,0.083284,0,0
5588,0.0836154,0,0
5589,0.0834975,0,0
5590,0.0834293,0,0
5591,0.0833985,0,0
5592,0.0834785,0,0
5593,0.0842079,0,0
5594,0.0831186,0,0
5595,0.0836488,0,0
5596,0.0836097,0,0
5597,0.0837195,0,0
5598,0.0839958,0,0
5599,0.0833262,0,0
5600,0.0830503,0.013062,0.00328541
5601,0.0837195,0,0
5602,0.0835466,0,0
5603,0.0835719,0,0
5604,0.0836891,0,0
5605,0.0836367,0,0
5606,0.0834851,0,0
5607,0.0834956,0,0
5608,0.0836859,0,0
5609,0.0834741,0,0
5610,0.0837208,0,0
5611,0.0833283,0,0
5612,0.083532,0,0
5613,0.0839113,0,0
5614,0.0832764,0,0
5615,0.0836574,0,0
5616,0.0836364,0,0
5617,0.0840646,0,0
5618,0.0833765,0,0
5619,0.0834675,0,0
5620,0.0838843,0,0
5621,0.0832114,0,0
5622,0.0837069,0,0
5623,0.0835245,0,0
5624,0.0835861,0,0
5625,0.0836625,0,0
5626,0.0836834,0,0
5627,0.0834433,0,0
5628,0.0840872,0,0
5629,0.08344,0,0
5630,0.0834482,0,0
5631,0.0834966,0,0
5632,0.0837257,0,0
5633,0.0833593,0,0
5634,0.0834075,0,0
5635,0.0838239,0,0
5636,0.0839765,0,0
5637,0.083427,0,0
5638,0.0837737,0,0
5639,0.0834976,0,0
5640,0.0839115,0,0
5641,0.0833469,0,0
5642,0.0840367,0,0
5643,0.0836557,0,0
5644,0.0836885,0,0
5645,0.0834679,0,0
5646,0.0835326,0,0
5647,0.0834564,0,0
5648,0.0835072,0,0
5649,0.0833721,0,0
5650,0.0836711,0,0
5651,0.0837301,0,0
5652,0.0838155,0,0
5653,0.0835969,0,0
5654,0.0835183,0,0
5655,0.0835085,0,0
5656,0.083781,0,0
5657,0.0834725,0,0
5658,0.0835131,0,0
5659,0.0836108,0,0
5660,0.0835162,0,0
5661,0.0836323,0,0
5662,0.083503,0,0
5663,0.0839327,0,0
5664,0.0835806,0,0
5665,0.0834694,0,0
5666,0.0838033,0,0
5667,0.0834551,0,0
5668,0.0834072,0,0
5669,0.0836222,0,0
5670,0.0834183,0,0
5671,0.0836649,0,0
5672,0.0833968,0,0
5673,0.0837434,0,0
5674,0.0837728,0,0
5675,0.0834061,0,0
5676,0.0838131,0,0
5677,0.0835097,0,0
5678,0.0839383,0,0
5679,0.0833452,0,0
5680,0.083757,0,0
5681,0.0836394,0,0
5682,0.0835069,0,0
5683,0.0835412,0,0
5684,0.0834663,0,0
5685,0.0835467,0,0
5686,0.0834864,0,0
5687,0.083482,0,0
5688,0.0840437,0,0
5689,0.0838456,0,0
5690,0.083475,0,0
5691,0.0835817,0,0
5692,0.0834252,0,0
5693,0.083736,0,0
5694,0.0836368,0,0
5695,0.0834249,0,0
5696,0.0835397,0,0
5697,0.0840919,0,0
5698,0.0833955,0,0
5699,0.0837095,0,0
5700,0.0832138,0.0130612,0.00328838
5701,0.0833833,0,0
5702,0.083593,0,0
5703,0.0836247,0,0
5704,0.0834791,0,0
5705,0.0838478,0,0
5706,0.0833394,0,0
5707,0.0836554,0,0
5708,0.083651,0,0
5709,0.0835246,0,0
5710,0.0835225,0,0
5711,0.0835003,0,0
5712,0.0846771,0,0
5713,0.0829821,0,0
5714,0.0835809,0,0
5715,0.0840244,0,0
5716,0.0838152,0,0
5717,0.0837496,0,0
5718,0.0834645,0,0
5719,0.0835373,0,0
5720,0.083569,0,0
5721,0.0835199,0,0
5722,0.0834087,0,0
5723,0.0835506,0,0
5724,0.0833952,0,0
5725,0.0835348,0,0
5726,0.0834957,0,0
5727,0.0839229,0,0
5728,0.0833252,0,0
5729,0.0840471,0,0
5730,0.0833702,0,0
5731,0.0839716,0,0
5732,0.0834762,0,0
5733,0.0837661,0,0
5734,0.083526,0,0
5735,0.0835961,0,0
5736,0.0837841,0,0
5737,0.0836768,0,0
5738,0.0837309,0,0
5739,0.0836938,0,0
5740,0.083513,0,0
5741,0.0835808,0,0
5742,0.0835297,0,0
5743,0.0837963,0,0
5744,0.0834287,0,0
5745,0.0836609,0,0
5746,0.0836797,0,0
5747,0.0839318,0,0
5748,0.0836821,0,0
5749,0.0833917,0,0
5750,0.0835198,0,0
5751,0.0835953,0,0
5752,0.0835553,0,0
5753,0.0836951,0,0
5754,0.0835118,0,0
5755,0.0836525,0,0
5756,0.0834908,0,0
5757,0.0835706,0,0
5758,0.0835746,0,0
5759,0.0833827,0,0
5760,0.0836073,0,0
5761,0.0835904,0,0
5762,0.0832988,0,0
5763,0.08348,0,0
5764,0.0836366,0,0
5765,0.0838253,0,0
5766,0.083465,0,0
5767,0.0837141,0,0
5768,0.0835134,0,0
5769,0.0838616,0,0
5770,0.0832728,0,0
5771,0.0837843,0,0
5772,0.084317,0,0
5773,0.0830231,0,0
5774,0.0833685,0,0
5775,0.0835303,0,0
5776,0.083591,0,0
5777,0.0835521,0,0
5778,0.0834071,0,0
5779,0.0836139,0,0
5780,0.083839,0,0
5781,0.083492,0,0
5782,0.0835838,0,0
5783,0.0835515,0,0
5784,0.0839388,0,0
5785,0.0832992,0,0
5786,0.0836747,0,0
5787,0.0839116,0,0
5788,0.0834559,0,0
5789,0.0835619,0,0
5790,0.0835723,0,0
5791,0.0835291,0,0
5792,0.0835913,0,0
5793,0.0835577,0,0
5794,0.083615,0,0
5795,0.0840059,0,0
5796,0.0835416,0,0
5797,0.0833419,0,0
5798,0.0835914,0,0
5799,0.0835694,0,0
5800,0.0829644,0.0130714,0.00329113
5801,0.0834462,0,0
5802,0.0834825,0,0
5803,0.0836201,0,0
5804,0.0835621,0,0
5805,0.0834971,0,0
5806,0.0835793,0,0
5807,0.0835866,0,0
5808,0.0837762,0,0
5809,0.0834803,0,0
5810,0.0839718,0,0
5811,0.0832452,0,0
5812,0.0834022,0,0
5813,0.083561,0,0
5814,0.0835871,0,0
5815,0.0834492,0,0
5816,0.0834804,0,0
5817,0.0835981,0,0
5818,0.0837094,0,0
5819,0.0833575,0,0
5820,0.08371,0,0
5821,0.0837515,0,0
5822,0.0837843,0,0
5823,0.0835563,0,0
5824,0.0835433,0,0
5825,0.0834684,0,0
5826,0.0835113,0,0
5827,0.0835776,0,0
5828,0.0834906,0,0
5829,0.083588,0,0
5830,0.0834431,0,0
5831,0.0833808,0,0
5832,0.08416,0,0
5833,0.0832462,0,0
5834,0.0833662,0,0
5835,0.0841827,0,0
5836,0.0834252,0,0
5837,0.0839849,0,0
5838,0.0832918,0,0
5839,0.0835315,0,0
5840,0.0835235,0,0
5841,0.0837218,0,0
5842,0.0836166,0,0
5843,0.08366,0,0
5844,0.0836861,0,0
5845,0.0835667,0,0
5846,0.0836194,0,0
5847,0.0834968,0,0
5848,0.083412,0,0
5849,0.0834344,0,0
5850,0.0834484,0,0
5851,0.0835078,0,0
5852,0.0835818,0,0
5853,0.0836463,0,0
5854,0.0834521,0,0
5855,0.0835839,0,0
5856,0.0838827,0,0
5857,0.0833022,0,0
5858,0.0839063,0,0
5859,0.0835943,0,0
5860,0.0838958,0,0
5861,0.083499,0,0
5862,0.0835435,0,0
5863,0.0834526,0,0
5864,0.0836282,0,0
5865,0.0833861,0,0
5866,0.08353,0,0
5867,0.0836876,0,0
5868,0.0838099,0,0
5869,0.0835375,0,0
5870,0.0833828,0,0
5871,0.0836565,0,0
5872,0.0836276,0,0
5873,0.0835513,0,0
5874,0.0835831,0,0
5875,0.0835076,0,0
5876,0.0837272,0,0
5877,0.083482,0,0
5878,0.0835156,0,0
5879,0.0835449,0,0
5880,0.0835357,0,0
5881,0.0836877,0,0
5882,0.08361,0,0
5883,0.0834709,0,0
5884,0.0836698,0,0
5885,0.083549,0,0
5886,0.083812,0,0
5887,0.0832121,0,0
5888,0.0837535,0,0
5889,0.0834924,0,0
5890,0.0836482,0,0
5891,0.0835208,0,0
5892,0.0839979,0,0
5893,0.0831638,0,0
5894,0.0840726,0,0
5895,0.0833119,0,0
5896,0.083528,0,0
5897,0.0835606,0,0
5898,0.0835974,0,0
5899,0.0834755,0,0
5900,0.0829627,0.0130616,0.00275273
5901,0.0837409,0,0
5902,0.0832651,0,0
5903,0.0836852,0,0
5904,0.0836263,0,0
5905,0.0836622,0,0
5906,0.0835285,0,0
5907,0.0837973,0,0
5908,0.0834084,0,0
5909,0.0836947,0,0
5910,0.0834467,0,0
5911,0.0835399,0,0
5912,0.0835757,0,0
5913,0.0834399,0,0
5914,0.0834912,0,0
5915,0.083582,0,0
5916,0.0835858,0,0
5917,0.0834425,0,0
5918,0.0834515,0,0
5919,0.0835828,0,0
5920,0.0835071,0,0
5921,0.0834702,0,0
5922,0.0835136,0,0
5923,0.0834768,0,0
5924,0.0836866,0,0
5925,0.0839566,0,0
5926,0.0835731,0,0
5927,0.0841384,0,0
5928,0.0834287,0,0
5929,0.0841474,0,0
5930,0.083496,0,0
5931,0.0837163,0,0
5932,0.0837716,0,0
5933,0.0836113,0,0
5934,0.083586,0,0
5935,0.0836145,0,0
5936,0.0839539,0,0
5937,0.0835613,0,0
5938,0.0834508,0,0
5939,0.0834619,0,0
5940,0.0836445,0,0
5941,0.0838552,0,0
5942,0.0834918,0,0
5943,0.0836324,0,0
5944,0.0836567,0,0
5945,0.0833304,0,0
5946,0.0836439,0,0
5947,0.0835203,0,0
5948,0.0835131,0,0
5949,0.083767,0,0
5950,0.0833675,0,0
5951,0.0834799,0,0
5952,0.0836282,0,0
5953,0.0834752,0,0
5954,0.0834853,0,0
5955,0.0836994,0,0
5956,0.0838629,0,0
5957,0.0834229,0,0
5958,0.0835217,0,0
5959,0.0834923,0,0
5960,0.0837069,0,0
5961,0.0836761,0,0
5962,0.0834667,0,0
5963,0.0834937,0,0
5964,0.0838813,0,0
5965,0.0836881,0,0
5966,0.0835493,0,0
5967,0.0835965,0,0
5968,0.0838387,0,0
5969,0.0837859,0,0
5970,0.0835643,0,0
5971,0.0835795,0,0
5972,0.0834852,0,0
5973,0.08337,0,0
5974,0.0835698,0,0
5975,0.0834968,0,0
5976,0.0837567,0,0
5977,0.0833357,0,0
5978,0.0838797,0,0
5979,0.0837043,0,0
5980,0.0834522,0,0
5981,0.0834155,0,0
5982,0.0835227,0,0
5983,0.0835775,0,0
5984,0.0838213,0,0
5985,0.0835802,0,0
5986,0.0835567,0,0
5987,0.0844471,0,0
5988,0.0836545,0,0
5989,0.0835326,0,0
5990,0.0835606,0,0
5991,0.0839812,0,0
5992,0.0833892,0,0
5993,0.0836153,0,0
5994,0.083863,0,0
5995,0.0832563,0,0
5996,0.0834277,0,0
5997,0.0834112,0,0
5998,0.0834591,0,0
5999,0.0835456,0,0
6000,0.0830342,0.0130617,0.00322322
6001,0.0834502,0,0
6002,0.0840894,0,0
6003,0.0834455,0,0
6004,0.0835696,0,0
6005,0.083522,0,0
6006,0.0836519,0,0
6007,0.083678,0,0
6008,0.0835612,0,0
6009,0.083371,0,0
6010,0.0835332,0,0
6011,0.0842682,0,0
6012,0.0829905,0,0
6013,0.0843794,0,0
6014,0.0835528,0,0
6015,0.0835408,0,0
6016,0.0835468,0,0
6017,0.0836902,0,0
6018,0.0835264,0,0
6019,0.0841836,0,0
6020,0.0835224,0,0
6021,0.0835808,0,0
6022,0.0834792,0,0
6023,0.0835743,0,0
6024,0.083572,0,0
6025,0.0836056,0,0
6026,0.0836333,0,0
6027,0.0833948,0,0
6028,0.0836738,0,0
6029,0.0835275,0,0
6030,0.0835371,0,0
6031,0.08358,0,0
6032,0.0835462,0,0
6033,0.0839891,0,0
6034,0.0839165,0,0
6035,0.0833905,0,0
6036,0.0836578,0,0
6037,0.0838453,0,0
6038,0.0834553,0,0
6039,0.0837326,0,0
6040,0.083681,0,0
6041,0.0834316,0,0
6042,0.0835888,0,0
6043,0.0836838,0,0
6044,0.0834278,0,0
6045,0.0835378,0,0
6046,0.0838527,0,0
6047,0.0836652,0,0
6048,0.0838493,0,0
6049,0.0838993,0,0
6050,0.0834098,0,0
6051,0.0836683,0,0
6052,0.0835335,0,0
6053,0.0835164,0,0
6054,0.0836103,0,0
6055,0.0836862,0,0
6056,0.0833461,0,0
6057,0.0835571,0,0
6058,0.0834664,0,0
6059,0.0835989,0,0
6060,0.0833856,0,0
6061,0.0836502,0,0
6062,0.0834081,0,0
6063,0.0834967,0,0
6064,0.0834809,0,0
6065,0.084037,0,0
6066,0.0832533,0,0
6067,0.0838325,0,0
6068,0.0835682,0,0
6069,0.083881,0,0
6070,0.0833067,0,0
6071,0.0844617,0,0
6072,0.0832065,0,0
6073,0.0836278,0,0
6074,0.0833684,0,0
6075,0.083687,0,0
6076,0.0835511,0,0
6077,0.0835065,0,0
6078,0.0833892,0,0
6079,0.0837006,0,0
6080,0.0839955,0,0
6081,0.0832934,0,0
6082,0.0838097,0,0
6083,0.0834347,0,0
6084,0.0838576,0,0
6085,0.0833395,0,0
6086,0.0836021,0,0
6087,0.0835708,0,0
6088,0.0835879,0,0
6089,0.0835871,0,0
6090,0.0835228,0,0
6091,0.0834207,0,0
6092,0.0834956,0,0
6093,0.083675,0,0
6094,0.0835069,0,0
6095,0.0835699,0,0
6096,0.0834581,0,0
6097,0.0834448,0,0
6098,0.0836554,0,0
6099,0.0835193,0,0
6100,0.0829931,0.0130631,0.00329068
6101,0.0834756,0,0
6102,0.083547,0,0
6103,0.0837367,0,0
6104,0.0834341,0,0
6105,0.0835232,0,0
6106,0.0836072,0,0
6107,0.0838833,0,0
6108,0.0836611,0,0
6109,0.0835195,0,0
6110,0.0838048,0,0
6111,0.0836189,0,0
6112,0.0836204,0,0
6113,0.0836944,0,0
6114,0.083636,0,0
6115,0.0832745,0,0
6116,0.0835897,0,0
6117,0.0836088,0,0
6118,0.0838392,0,0
6119,0.0836004,0,0
6120,0.0836087,0,0
