Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
5037,0.417147,0,0
5038,0.412977,0,0
5039,0.41423,0,0
5040,0.424418,0.0328002,0.0214258
5041,0.422684,0,0
5042,0.418882,0,0
5043,0.418995,0,0
5044,0.416743,0,0
5045,0.410584,0,0
5046,0.411015,0,0
5047,0.414958,0,0
5048,0.408935,0,0
5049,0.412213,0,0
5050,0.42867,0.0326369,0.0218007
5051,0.422498,0,0
5052,0.422361,0,0
5053,0.422095,0,0
5054,0.420812,0,0
5055,0.415991,0,0
5056,0.41556,0,0
5057,0.416497,0,0
5058,0.415268,0,0
5059,0.419645,0,0
5060,0.427799,0.0334981,0.022179
5061,0.424273,0,0
5062,0.422342,0,0
5063,0.422023,0,0
5064,0.418605,0,0
5065,0.416255,0,0
5066,0.417007,0,0
5067,0.413462,0,0
5068,0.413664,0,0
5069,0.416634,0,0
5070,0.42274,0.0329173,0.0215297
5071,0.436741,0,0
5072,0.422763,0,0
5073,0.418401,0,0
5074,0.417787,0,0
5075,0.412346,0,0
5076,0.411419,0,0
5077,0.414362,0,0
5078,0.411364,0,0
5079,0.412012,0,0
5080,0.426658,0.0334361,0.0211156
5081,0.43797,0,0
5082,0.422407,0,0
5083,0.422203,0,0
5084,0.420788,0,0
5085,0.416739,0,0
5086,0.413488,0,0
5087,0.416652,0,0
5088,0.414575,0,0
5089,0.416975,0,0
5090,0.423311,0.0334006,0.022118
5091,0.423913,0,0
5092,0.422146,0,0
5093,0.421896,0,0
5094,0.419525,0,0
5095,0.415147,0,0
5096,0.417292,0,0
5097,0.416664,0,0
5098,0.415008,0,0
5099,0.414983,0,0
5100,0.430711,0.033439,0.0215532
5101,0.423999,0,0
5102,0.42249,0,0
5103,0.422076,0,0
5104,0.420322,0,0
5105,0.413442,0,0
5106,0.421075,0,0
5107,0.415188,0,0
5108,0.414137,0,0
5109,0.415244,0,0
5110,0.423349,0.0334535,0.0213997
5111,0.432426,0,0
5112,0.419777,0,0
5113,0.418298,0,0
5114,0.417346,0,0
5115,0.409581,0,0
5116,0.410554,0,0
5117,0.412784,0,0
5118,0.410637,0,0
5119,0.411837,0,0
5120,0.425692,0.0325221,0.0228288
5121,0.455709,0,0
5122,0.422426,0,0
5123,0.422351,0,0
5124,0.420661,0,0
5125,0.416386,0,0
5126,0.417564,0,0
5127,0.41778,0,0
5128,0.412168,0,0
5129,0.413827,0,0
5130,0.424441,0.0326716,0.0215642
5131,0.433616,0,0
5132,0.422305,0,0
5133,0.422131,0,0
5134,0.419889,0,0
5135,0.415309,0,0
5136,0.415117,0,0
5137,0.416547,0,0
5138,0.415195,0,0
5139,0.415223,0,0
5140,0.422212,0.0334472,0.0214227
5141,0.431642,0,0
5142,0.422614,0,0
5143,0.418585,0,0
5144,0.415675,0,0
5145,0.411626,0,0
5146,0.410028,0,0
5147,0.411208,0,0
5148,0.419911,0,0
5149,0.411554,0,0
5150,0.423669,0.0334294,0.0219776
5151,0.439881,0,0
5152,0.418431,0,0
5153,0.418685,0,0
5154,0.417752,0,0
5155,0.411764,0,0
5156,0.412825,0,0
5157,0.4122,0,0
5158,0.409696,0,0
5159,0.412708,0,0
5160,0.422203,0.0328497,0.0222043
5161,0.424129,0,0
5162,0.422184,0,0
5163,0.422088,0,0
5164,0.421051,0,0
5165,0.41525,0,0
5166,0.415819,0,0
5167,0.416347,0,0
5168,0.413745,0,0
5169,0.42662,0,0
5170,0.422963,0.0334378,0.0228323
5171,0.424093,0,0
5172,0.422335,0,0
5173,0.422225,0,0
5174,0.42052,0,0
5175,0.417998,0,0
5176,0.41413,0,0
5177,0.415377,0,0
5178,0.413671,0,0
5179,0.417307,0,0
5180,0.423542,0.0332244,0.0217666
5181,0.430059,0,0
5182,0.418694,0,0
5183,0.418353,0,0
5184,0.417262,0,0
5185,0.41216,0,0
5186,0.412878,0,0
5187,0.412383,0,0
5188,0.411286,0,0
5189,0.410369,0,0
5190,0.425149,0.033429,0.0214238
5191,0.438694,0,0
5192,0.422288,0,0
5193,0.422125,0,0
5194,0.420162,0,0
5195,0.414853,0,0
5196,0.415757,0,0
5197,0.41606,0,0
5198,0.415337,0,0
5199,0.413775,0,0
5200,0.419377,0.0330748,0.0217093
5201,0.420428,0,0
5202,0.418762,0,0
5203,0.418212,0,0
5204,0.417876,0,0
5205,0.411535,0,0
5206,0.411213,0,0
5207,0.41294,0,0
5208,0.411338,0,0
5209,0.411048,0,0
5210,0.423731,0.0327082,0.0223337
5211,0.423991,0,0
5212,0.422463,0,0
5213,0.422137,0,0
5214,0.4227,0,0
5215,0.416547,0,0
5216,0.416202,0,0
5217,0.41712,0,0
5218,0.412879,0,0
5219,0.417174,0,0
5220,0.42317,0.0328449,0.0220621
5221,0.424273,0,0
5222,0.426833,0,0
5223,0.422024,0,0
5224,0.419301,0,0
5225,0.413838,0,0
5226,0.416634,0,0
5227,0.417346,0,0
5228,0.416066,0,0
5229,0.416099,0,0
5230,0.422682,0.0334379,0.0220239
5231,0.424372,0,0
5232,0.422881,0,0
5233,0.422331,0,0
5234,0.421267,0,0
5235,0.416139,0,0
5236,0.414254,0,0
5237,0.415617,0,0
5238,0.414934,0,0
5239,0.416897,0,0
5240,0.422744,0.0334541,0.022296
5241,0.43454,0,0
5242,0.422326,0,0
5243,0.422065,0,0
5244,0.420331,0,0
5245,0.416046,0,0
5246,0.417736,0,0
5247,0.415889,0,0
5248,0.414879,0,0
5249,0.418277,0,0
5250,0.426136,0.033434,0.0221991
5251,0.424177,0,0
5252,0.422245,0,0
5253,0.422898,0,0
5254,0.42043,0,0
5255,0.415539,0,0
5256,0.41592,0,0
5257,0.417693,0,0
5258,0.416439,0,0
5259,0.413976,0,0
5260,0.430929,0.0335048,0.0214685
5261,0.43606,0,0
5262,0.418547,0,0
5263,0.418331,0,0
5264,0.415283,0,0
5265,0.410076,0,0
5266,0.40955,0,0
5267,0.411449,0,0
5268,0.412262,0,0
5269,0.412176,0,0
5270,0.423775,0.0334339,0.0227925
5271,0.424497,0,0
5272,0.422904,0,0
5273,0.422959,0,0
5274,0.420334,0,0
5275,0.414404,0,0
5276,0.416999,0,0
5277,0.417077,0,0
5278,0.413388,0,0
5279,0.413489,0,0
5280,0.42378,0.0334458,0.0214323
5281,0.42435,0,0
5282,0.422302,0,0
5283,0.422102,0,0
5284,0.419128,0,0
5285,0.414035,0,0
5286,0.415283,0,0
5287,0.417456,0,0
5288,0.414591,0,0
5289,0.419374,0,0
5290,0.422973,0.0361663,0.0220306
5291,0.429081,0,0
5292,0.422253,0,0
5293,0.422278,0,0
5294,0.421026,0,0
5295,0.414943,0,0
5296,0.41304,0,0
5297,0.417288,0,0
5298,0.414689,0,0
5299,0.415322,0,0
5300,0.42247,0.0331384,0.0224185
5301,0.424624,0,0
5302,0.422524,0,0
5303,0.418833,0,0
5304,0.415828,0,0
5305,0.412178,0,0
5306,0.412161,0,0
5307,0.412872,0,0
5308,0.409293,0,0
5309,0.412033,0,0
5310,0.42989,0.032611,0.0224723
5311,0.430207,0,0
5312,0.423283,0,0
5313,0.422241,0,0
5314,0.419007,0,0
5315,0.415129,0,0
5316,0.424668,0,0
5317,0.420847,0,0
5318,0.415685,0,0
5319,0.417045,0,0
5320,0.422673,0.0334833,0.0217111
5321,0.427281,0,0
5322,0.422367,0,0
5323,0.422356,0,0
5324,0.421098,0,0
5325,0.413023,0,0
5326,0.415789,0,0
5327,0.41664,0,0
5328,0.416096,0,0
5329,0.416058,0,0
5330,0.424393,0.0329381,0.0216241
5331,0.432207,0,0
5332,0.419366,0,0
5333,0.418587,0,0
5334,0.416134,0,0
5335,0.412085,0,0
5336,0.415403,0,0
5337,0.413637,0,0
5338,0.414652,0,0
5339,0.41616,0,0
5340,0.422968,0.03384,0.0223793
5341,0.435671,0,0
5342,0.42234,0,0
5343,0.422116,0,0
5344,0.420179,0,0
5345,0.413087,0,0
5346,0.414101,0,0
5347,0.416041,0,0
5348,0.417534,0,0
5349,0.414046,0,0
5350,0.422745,0.0329942,0.0220616
5351,0.42512,0,0
5352,0.422241,0,0
5353,0.422252,0,0
5354,0.420189,0,0
5355,0.417,0,0
5356,0.411878,0,0
5357,0.414844,0,0
5358,0.415158,0,0
5359,0.418363,0,0
5360,0.423944,0.033179,0.022918
5361,0.444822,0,0
5362,0.422322,0,0
5363,0.422451,0,0
5364,0.420306,0,0
5365,0.414355,0,0
5366,0.416191,0,0
5367,0.417595,0,0
5368,0.415075,0,0
5369,0.414521,0,0
5370,0.423567,0.0334216,0.0214507
5371,0.426851,0,0
5372,0.422359,0,0
5373,0.422181,0,0
5374,0.422056,0,0
5375,0.412801,0,0
5376,0.415459,0,0
5377,0.415718,0,0
5378,0.418226,0,0
5379,0.416684,0,0
5380,0.422829,0.0334376,0.0205223
5381,0.424717,0,0
5382,0.422349,0,0
5383,0.422205,0,0
5384,0.421091,0,0
5385,0.42066,0,0
5386,0.417762,0,0
5387,0.418839,0,0
5388,0.41561,0,0
5389,0.415622,0,0
5390,0.423962,0.0331259,0.021808
5391,0.432179,0,0
5392,0.422435,0,0
5393,0.422266,0,0
5394,0.419995,0,0
5395,0.416176,0,0
5396,0.417454,0,0
5397,0.416088,0,0
5398,0.414861,0,0
5399,0.413265,0,0
5400,0.423338,0.0330097,0.0221726
5401,0.43776,0,0
5402,0.418781,0,0
5403,0.418695,0,0
5404,0.417084,0,0
5405,0.409123,0,0
5406,0.41235,0,0
5407,0.413352,0,0
5408,0.414672,0,0
5409,0.414096,0,0
5410,0.424707,0.0334126,0.0220569
5411,0.424941,0,0
5412,0.422146,0,0
5413,0.422335,0,0
5414,0.421891,0,0
5415,0.414645,0,0
5416,0.415287,0,0
5417,0.413374,0,0
5418,0.41518,0,0
5419,0.417443,0,0
5420,0.423546,0.033107,0.0222575
5421,0.424564,0,0
5422,0.422232,0,0
5423,0.42431,0,0
5424,0.415948,0,0
5425,0.412806,0,0
5426,0.413197,0,0
5427,0.411702,0,0
5428,0.41053,0,0
5429,0.411422,0,0
5430,0.423547,0.0335707,0.0223285
5431,0.440473,0,0
5432,0.418416,0,0
5433,0.418755,0,0
5434,0.414797,0,0
5435,0.410065,0,0
5436,0.415901,0,0
5437,0.417466,0,0
5438,0.41763,0,0
5439,0.414178,0,0
5440,0.422645,0.0330468,0.022489
5441,0.423298,0,0
5442,0.418493,0,0
5443,0.418474,0,0
5444,0.417862,0,0
5445,0.410842,0,0
5446,0.408661,0,0
5447,0.412224,0,0
5448,0.411333,0,0
5449,0.411848,0,0
5450,0.423656,0.0340388,0.0221753
5451,0.425061,0,0
5452,0.421069,0,0
5453,0.418484,0,0
5454,0.41692,0,0
5455,0.411438,0,0
5456,0.411868,0,0
5457,0.411915,0,0
5458,0.41577,0,0
5459,0.41706,0,0
5460,0.422561,0.0334257,0.0227529
5461,0.434075,0,0
5462,0.4224,0,0
5463,0.422193,0,0
5464,0.419199,0,0
5465,0.414985,0,0
5466,0.412253,0,0
5467,0.412365,0,0
5468,0.413109,0,0
5469,0.411091,0,0
5470,0.424011,0.033473,0.0228421
5471,0.427006,0,0
5472,0.41859,0,0
5473,0.418507,0,0
5474,0.416426,0,0
5475,0.410996,0,0
5476,0.411668,0,0
5477,0.413311,0,0
5478,0.412075,0,0
5479,0.411212,0,0
5480,0.430469,0.0334421,0.0229382
5481,0.424539,0,0
5482,0.422354,0,0
5483,0.422396,0,0
5484,0.42097,0,0
5485,0.416543,0,0
5486,0.415997,0,0
5487,0.413043,0,0
5488,0.412452,0,0
5489,0.417485,0,0
5490,0.423006,0.0334663,0.0218398
5491,0.424811,0,0
5492,0.422176,0,0
5493,0.422203,0,0
5494,0.419275,0,0
5495,0.416231,0,0
5496,0.416849,0,0
5497,0.415875,0,0
5498,0.41417,0,0
5499,0.413979,0,0
5500,0.422389,0.0327685,0.0217593
5501,0.437948,0,0
5502,0.418611,0,0
5503,0.418512,0,0
5504,0.418659,0,0
5505,0.409177,0,0
5506,0.408299,0,0
5507,0.411357,0,0
5508,0.409906,0,0
5509,0.412955,0,0
5510,0.422524,0.0335756,0.0215575
5511,0.425824,0,0
5512,0.422406,0,0
5513,0.422477,0,0
5514,0.421045,0,0
5515,0.414419,0,0
5516,0.413395,0,0
5517,0.414882,0,0
5518,0.415551,0,0
5519,0.416518,0,0
5520,0.42372,0.0328474,0.0218207
5521,0.426533,0,0
5522,0.422274,0,0
5523,0.422307,0,0
5524,0.421422,0,0
5525,0.41244,0,0
5526,0.411739,0,0
5527,0.412096,0,0
5528,0.410599,0,0
5529,0.411646,0,0
5530,0.423278,0.033365,0.0221135
5531,0.429924,0,0
5532,0.422476,0,0
5533,0.422327,0,0
5534,0.421827,0,0
5535,0.41293,0,0
5536,0.41469,0,0
5537,0.416237,0,0
5538,0.419338,0,0
5539,0.417492,0,0
5540,0.423882,0.0333936,0.0221754
5541,0.435331,0,0
5542,0.418412,0,0
5543,0.418415,0,0
5544,0.416734,0,0
5545,0.409741,0,0
5546,0.40959,0,0
5547,0.410322,0,0
5548,0.414377,0,0
5549,0.411228,0,0
5550,0.430358,0.0333338,0.0224725
5551,0.424835,0,0
5552,0.42233,0,0
5553,0.422166,0,0
5554,0.421361,0,0
5555,0.415874,0,0
5556,0.417565,0,0
5557,0.416238,0,0
5558,0.413598,0,0
5559,0.413569,0,0
5560,0.42212,0.0328408,0.0222459
5561,0.422665,0,0
5562,0.418512,0,0
5563,0.418354,0,0
5564,0.418885,0,0
5565,0.409648,0,0
5566,0.413901,0,0
5567,0.416554,0,0
5568,0.4159,0,0
5569,0.413301,0,0
5570,0.423237,0.0335645,0.0212478
5571,0.445103,0,0
5572,0.418897,0,0
5573,0.418407,0,0
5574,0.418271,0,0
5575,0.412037,0,0
5576,0.410997,0,0
5577,0.410582,0,0
5578,0.412552,0,0
5579,0.413379,0,0
5580,0.422983,0.0334604,0.022324
5581,0.4275,0,0
5582,0.422267,0,0
5583,0.422124,0,0
5584,0.420372,0,0
5585,0.417093,0,0
5586,0.415705,0,0
5587,0.41649,0,0
5588,0.414177,0,0
5589,0.414971,0,0
5590,0.422669,0.0336291,0.0214102
5591,0.422555,0,0
5592,0.418562,0,0
5593,0.418459,0,0
5594,0.417082,0,0
5595,0.410262,0,0
5596,0.411645,0,0
5597,0.412253,0,0
5598,0.411473,0,0
5599,0.411338,0,0
5600,0.424623,0.0338211,0.0220652
5601,0.429486,0,0
5602,0.41855,0,0
5603,0.41832,0,0
5604,0.416745,0,0
5605,0.409214,0,0
5606,0.408355,0,0
5607,0.415332,0,0
5608,0.415767,0,0
5609,0.417377,0,0
5610,0.423604,0.0334241,0.0217867
5611,0.436722,0,0
5612,0.422252,0,0
5613,0.422184,0,0
5614,0.420891,0,0
5615,0.417941,0,0
5616,0.416073,0,0
5617,0.415435,0,0
5618,0.414036,0,0
5619,0.416216,0,0
5620,0.423343,0.0330223,0.0216258
5621,0.426046,0,0
5622,0.422374,0,0
5623,0.422447,0,0
5624,0.420502,0,0
5625,0.418216,0,0
5626,0.411746,0,0
5627,0.412415,0,0
5628,0.41293,0,0
5629,0.410277,0,0
5630,0.42304,0.0336329,0.0224824
5631,0.423938,0,0
5632,0.422403,0,0
5633,0.422217,0,0
5634,0.421761,0,0
5635,0.414762,0,0
5636,0.412708,0,0
5637,0.414864,0,0
5638,0.41599,0,0
5639,0.417024,0,0
5640,0.425022,0.0329745,0.0219726
5641,0.447422,0,0
5642,0.418541,0,0
5643,0.419362,0,0
5644,0.421046,0,0
5645,0.417301,0,0
5646,0.414829,0,0
5647,0.416458,0,0
5648,0.423162,0,0
5649,0.424153,0,0
5650,0.426602,0.0338142,0.0237569
5651,0.426517,0,0
5652,0.418579,0,0
5653,0.418254,0,0
5654,0.417608,0,0
5655,0.413341,0,0
5656,0.410985,0,0
5657,0.4129,0,0
5658,0.411273,0,0
5659,0.409789,0,0
5660,0.422541,0.0336326,0.0208785
5661,0.424529,0,0
5662,0.422443,0,0
5663,0.422343,0,0
5664,0.420896,0,0
5665,0.414813,0,0
5666,0.417379,0,0
5667,0.416983,0,0
5668,0.417086,0,0
5669,0.41537,0,0
5670,0.42371,0.033282,0.0214262
5671,0.429844,0,0
5672,0.422881,0,0
5673,0.422117,0,0
5674,0.421044,0,0
5675,0.41739,0,0
5676,0.416579,0,0
5677,0.414879,0,0
5678,0.413648,0,0
5679,0.415009,0,0
5680,0.43433,0.0334816,0.0219949
5681,0.4249,0,0
5682,0.422537,0,0
5683,0.422251,0,0
5684,0.420605,0,0
5685,0.413365,0,0
5686,0.416303,0,0
5687,0.416675,0,0
5688,0.413698,0,0
5689,0.414641,0,0
5690,0.423289,0.0327649,0.0226483
5691,0.442718,0,0
5692,0.422364,0,0
5693,0.422204,0,0
5694,0.421129,0,0
5695,0.417022,0,0
5696,0.415674,0,0
5697,0.416135,0,0
5698,0.414037,0,0
5699,0.417042,0,0
5700,0.426904,0.0328505,0.0225672
5701,0.422749,0,0
5702,0.418619,0,0
5703,0.418421,0,0
5704,0.416762,0,0
5705,0.414572,0,0
5706,0.410248,0,0
5707,0.414125,0,0
5708,0.412374,0,0
5709,0.412735,0,0
5710,0.423469,0.0334548,0.0216869
5711,0.441289,0,0
5712,0.422459,0,0
5713,0.422258,0,0
5714,0.421002,0,0
5715,0.416486,0,0
5716,0.417743,0,0
5717,0.415564,0,0
5718,0.417713,0,0
5719,0.41986,0,0
5720,0.419306,0.0334327,0.0209533
5721,0.422226,0,0
5722,0.418983,0,0
5723,0.418578,0,0
5724,0.417651,0,0
5725,0.410317,0,0
5726,0.408302,0,0
5727,0.41365,0,0
5728,0.412084,0,0
5729,0.411809,0,0
5730,0.422791,0.0327407,0.0230648
5731,0.434521,0,0
5732,0.422277,0,0
5733,0.422254,0,0
5734,0.420509,0,0
5735,0.417332,0,0
5736,0.414839,0,0
5737,0.415771,0,0
5738,0.41444,0,0
5739,0.416212,0,0
5740,0.420548,0.0329795,0.0224467
5741,0.423876,0,0
5742,0.41864,0,0
5743,0.418437,0,0
5744,0.417725,0,0
5745,0.410224,0,0
5746,0.413584,0,0
5747,0.413661,0,0
5748,0.409886,0,0
5749,0.410436,0,0
5750,0.432306,0.033419,0.0224299
5751,0.439636,0,0
5752,0.422337,0,0
5753,0.422118,0,0
5754,0.420127,0,0
5755,0.414286,0,0
5756,0.415462,0,0
5757,0.417241,0,0
5758,0.416746,0,0
5759,0.41544,0,0
5760,0.422477,0.0335457,0.0216791
5761,0.421013,0,0
5762,0.4185,0,0
5763,0.418573,0,0
5764,0.417999,0,0
5765,0.410842,0,0
5766,0.410961,0,0
5767,0.414412,0,0
5768,0.411201,0,0
5769,0.413697,0,0
5770,0.422575,0.0334538,0.0225192
5771,0.424806,0,0
5772,0.422493,0,0
5773,0.42233,0,0
5774,0.42104,0,0
5775,0.413304,0,0
5776,0.415254,0,0
5777,0.416592,0,0
5778,0.421273,0,0
5779,0.425856,0,0
5780,0.423151,0.0340851,0.0214955
5781,0.447477,0,0
5782,0.423003,0,0
5783,0.419381,0,0
5784,0.418432,0,0
5785,0.410443,0,0
5786,0.409371,0,0
5787,0.410621,0,0
5788,0.411361,0,0
5789,0.412411,0,0
5790,0.423049,0.0334322,0.0216135
5791,0.43392,0,0
5792,0.422427,0,0
5793,0.423062,0,0
5794,0.415919,0,0
5795,0.411756,0,0
5796,0.410167,0,0
5797,0.41101,0,0
5798,0.412083,0,0
5799,0.412645,0,0
5800,0.422814,0.0334376,0.0222411
5801,0.434994,0,0
5802,0.42226,0,0
5803,0.423083,0,0
5804,0.420123,0,0
5805,0.413831,0,0
5806,0.416365,0,0
5807,0.415043,0,0
5808,0.414489,0,0
5809,0.414771,0,0
5810,0.422494,0.0332177,0.0230057
5811,0.420578,0,0
5812,0.422236,0,0
5813,0.422307,0,0
5814,0.421494,0,0
5815,0.413902,0,0
5816,0.413059,0,0
5817,0.416214,0,0
5818,0.417586,0,0
5819,0.414892,0,0
5820,0.422373,0.0334264,0.0217996
5821,0.437559,0,0
5822,0.418801,0,0
5823,0.4192,0,0
5824,0.416001,0,0
5825,0.410088,0,0
5826,0.410771,0,0
5827,0.411672,0,0
5828,0.412086,0,0
5829,0.412926,0,0
5830,0.423232,0.0333754,0.022431
5831,0.433083,0,0
5832,0.42239,0,0
5833,0.422393,0,0
5834,0.422008,0,0
5835,0.412166,0,0
5836,0.410621,0,0
5837,0.412022,0,0
5838,0.411882,0,0
5839,0.411904,0,0
5840,0.422855,0.033403,0.0220171
5841,0.427326,0,0
5842,0.422975,0,0
5843,0.422276,0,0
5844,0.419606,0,0
5845,0.413932,0,0
5846,0.416526,0,0
5847,0.41621,0,0
5848,0.414705,0,0
5849,0.419668,0,0
5850,0.422927,0.0334996,0.0217155
5851,0.437595,0,0
5852,0.418562,0,0
5853,0.418568,0,0
5854,0.416229,0,0
5855,0.42268,0,0
5856,0.415935,0,0
5857,0.414902,0,0
5858,0.415973,0,0
5859,0.415944,0,0
5860,0.419575,0.0333571,0.0217024
5861,0.420732,0,0
5862,0.419672,0,0
5863,0.418598,0,0
5864,0.417555,0,0
5865,0.409044,0,0
5866,0.410501,0,0
5867,0.414145,0,0
5868,0.408749,0,0
5869,0.410626,0,0
5870,0.423703,0.0334243,0.0219125
5871,0.429503,0,0
5872,0.422355,0,0
5873,0.422184,0,0
5874,0.419587,0,0
5875,0.416009,0,0
5876,0.417554,0,0
5877,0.415068,0,0
5878,0.415675,0,0
5879,0.416869,0,0
5880,0.422944,0.0335048,0.0217269
5881,0.42367,0,0
5882,0.419421,0,0
5883,0.41836,0,0
5884,0.416228,0,0
5885,0.410276,0,0
5886,0.408671,0,0
5887,0.411813,0,0
5888,0.41258,0,0
5889,0.411748,0,0
5890,0.424873,0.032727,0.0222017
5891,0.420892,0,0
5892,0.418742,0,0
5893,0.418442,0,0
5894,0.416633,0,0
5895,0.412592,0,0
5896,0.410795,0,0
5897,0.412704,0,0
5898,0.411085,0,0
5899,0.411119,0,0
5900,0.422744,0.0330923,0.0216366
5901,0.424991,0,0
5902,0.422214,0,0
5903,0.42218,0,0
5904,0.420817,0,0
5905,0.413162,0,0
5906,0.416368,0,0
5907,0.417415,0,0
5908,0.415407,0,0
5909,0.414038,0,0
5910,0.422748,0.0341403,0.0223997
5911,0.424077,0,0
5912,0.422488,0,0
5913,0.422275,0,0
5914,0.420629,0,0
5915,0.413747,0,0
5916,0.4164,0,0
5917,0.414681,0,0
5918,0.414681,0,0
5919,0.415358,0,0
5920,0.423833,0.033573,0.0224937
5921,0.439587,0,0
5922,0.418619,0,0
5923,0.418367,0,0
5924,0.416949,0,0
5925,0.412464,0,0
5926,0.41553,0,0
5927,0.412259,0,0
5928,0.409463,0,0
5929,0.411568,0,0
5930,0.42287,0.0334303,0.0213149
5931,0.450778,0,0
5932,0.422283,0,0
5933,0.422139,0,0
5934,0.418709,0,0
5935,0.417338,0,0
5936,0.415454,0,0
5937,0.417627,0,0
5938,0.414934,0,0
5939,0.414903,0,0
5940,0.433336,0.0335366,0.0230109
5941,0.422022,0,0
5942,0.419016,0,0
5943,0.41864,0,0
5944,0.417964,0,0
5945,0.413642,0,0
5946,0.415933,0,0
5947,0.417548,0,0
5948,0.41671,0,0
5949,0.41677,0,0
5950,0.427004,0.0336441,0.0214209
5951,0.424634,0,0
5952,0.422486,0,0
5953,0.422497,0,0
5954,0.424141,0,0
5955,0.411605,0,0
5956,0.411294,0,0
5957,0.411031,0,0
5958,0.409833,0,0
5959,0.412374,0,0
5960,0.433309,0.0329666,0.0223477
5961,0.438373,0,0
5962,0.418774,0,0
5963,0.418568,0,0
5964,0.417025,0,0
5965,0.411773,0,0
5966,0.412098,0,0
5967,0.412823,0,0
5968,0.412939,0,0
5969,0.414685,0,0
5970,0.422638,0.0337818,0.0220815
5971,0.427216,0,0
5972,0.422472,0,0
5973,0.422509,0,0
5974,0.420817,0,0
5975,0.416822,0,0
5976,0.413028,0,0
5977,0.416298,0,0
5978,0.420927,0,0
5979,0.416708,0,0
5980,0.423982,0.0334669,0.0225062
5981,0.456014,0,0
5982,0.422915,0,0
5983,0.422978,0,0
5984,0.421192,0,0
5985,0.417345,0,0
5986,0.412855,0,0
5987,0.414745,0,0
5988,0.414728,0,0
5989,0.41406,0,0
5990,0.424633,0.0328304,0.0209067
5991,0.444036,0,0
5992,0.422274,0,0
5993,0.422343,0,0
5994,0.420211,0,0
5995,0.412018,0,0
5996,0.418726,0,0
5997,0.416082,0,0
5998,0.413046,0,0
5999,0.416139,0,0
6000,0.424293,0.0334167,0.0218123
6001,0.424335,0,0
6002,0.422353,0,0
6003,0.422389,0,0
6004,0.422821,0,0
6005,0.414488,0,0
6006,0.414552,0,0
6007,0.415378,0,0
6008,0.415769,0,0
6009,0.412232,0,0
6010,0.423375,0.0333869,0.02184
6011,0.421049,0,0
6012,0.418567,0,0
6013,0.418383,0,0
6014,0.416359,0,0
6015,0.412279,0,0
6016,0.411072,0,0
6017,0.412348,0,0
6018,0.411448,0,0
6019,0.414017,0,0
6020,0.424292,0.0337072,0.0211788
6021,0.449488,0,0
6022,0.422419,0,0
6023,0.423462,0,0
6024,0.419775,0,0
6025,0.414953,0,0
6026,0.415123,0,0
6027,0.41846,0,0
6028,0.416307,0,0
6029,0.415001,0,0
6030,0.422661,0.0339121,0.0207902
6031,0.435641,0,0
6032,0.422344,0,0
6033,0.422456,0,0
6034,0.421775,0,0
6035,0.415655,0,0
6036,0.412174,0,0
6037,0.414506,0,0
6038,0.415654,0,0
6039,0.416871,0,0
6040,0.423335,0.0330579,0.0215365
6041,0.426397,0,0
6042,0.422511,0,0
6043,0.422321,0,0
6044,0.419895,0,0
6045,0.416454,0,0
6046,0.416987,0,0
6047,0.417484,0,0
6048,0.414883,0,0
6049,0.416844,0,0
6050,0.423473,0.0334726,0.0218642
6051,0.423866,0,0
6052,0.422315,0,0
6053,0.422348,0,0
6054,0.421968,0,0
6055,0.416018,0,0
6056,0.415357,0,0
6057,0.416069,0,0
6058,0.417881,0,0
6059,0.414747,0,0
6060,0.426972,0.0335354,0.0211169
6061,0.426457,0,0
6062,0.418713,0,0
6063,0.418511,0,0
6064,0.41641,0,0
6065,0.412308,0,0
6066,0.411545,0,0
6067,0.412024,0,0
6068,0.4105,0,0
6069,0.411794,0,0
6070,0.423013,0.0335642,0.021913
6071,0.427786,0,0
6072,0.422501,0,0
6073,0.422351,0,0
6074,0.422748,0,0
6075,0.415653,0,0
6076,0.414107,0,0
6077,0.417354,0,0
6078,0.415732,0,0
6079,0.417106,0,0
6080,0.423975,0.0334024,0.022381
6081,0.425301,0,0
6082,0.422627,0,0
6083,0.422384,0,0
6084,0.420532,0,0
6085,0.41674,0,0
6086,0.417514,0,0
6087,0.416008,0,0
6088,0.415062,0,0
6089,0.415409,0,0
6090,0.423145,0.0334689,0.0213525
6091,0.430818,0,0
6092,0.422787,0,0
6093,0.422482,0,0
6094,0.422432,0,0
6095,0.416296,0,0
6096,0.413043,0,0
6097,0.415595,0,0
6098,0.416578,0,0
6099,0.416423,0,0
6100,0.425436,0.0334351,0.0220688
6101,0.439844,0,0
6102,0.422507,0,0
6103,0.422498,0,0
6104,0.425705,0,0
6105,0.416443,0,0
6106,0.414624,0,0
6107,0.415598,0,0
6108,0.414422,0,0
6109,0.416871,0,0
6110,0.424044,0.0334417,0.021934
6111,0.424636,0,0
6112,0.422483,0,0
6113,0.422325,0,0
6114,0.421835,0,0
6115,0.418764,0,0
6116,0.419414,0,0
6117,0.416684,0,0
6118,0.417418,0,0
6119,0.416346,0,0
6120,0.422482,0.0335253,0.021907
6121,0.442733,0,0
6122,0.418748,0,0
6123,0.422347,0,0
6124,0.420709,0,0
6125,0.414799,0,0
6126,0.415253,0,0
6127,0.413804,0,0
6128,0.415682,0,0
6129,0.415592,0,0
