Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
5120,0.199117,0.017614,0.0215107
5121,0.198735,0,0
5122,0.199173,0,0
5123,0.199891,0,0
5124,0.199781,0,0
5125,0.25119,0,0
5126,0.199466,0,0
5127,0.199545,0,0
5128,0.199248,0,0
5129,0.198504,0,0
5130,0.197364,0.0176585,0.0204693
5131,0.198329,0,0
5132,0.198913,0,0
5133,0.203617,0,0
5134,0.198974,0,0
5135,0.198327,0,0
5136,0.199042,0,0
5137,0.21259,0,0
5138,0.253525,0,0
5139,0.198909,0,0
5140,0.198729,0.0173566,0.0216622
5141,0.198026,0,0
5142,0.209915,0,0
5143,0.200616,0,0
5144,0.19903,0,0
5145,0.198086,0,0
5146,0.19904,0,0
5147,0.199004,0,0
5148,0.199001,0,0
5149,0.198931,0,0
5150,0.198267,0.0175265,0.0225345
5151,0.201541,0,0
5152,0.198631,0,0
5153,0.19985,0,0
5154,0.198417,0,0
5155,0.200484,0,0
5156,0.199389,0,0
5157,0.198793,0,0
5158,0.198932,0,0
5159,0.199076,0,0
5160,0.197982,0.0177068,0.0223717
5161,0.198626,0,0
5162,0.203521,0,0
5163,0.209564,0,0
5164,0.197895,0,0
5165,0.198804,0,0
5166,0.198917,0,0
5167,0.199231,0,0
5168,0.198863,0,0
5169,0.198977,0,0
5170,0.198875,0.0176888,0.0223195
5171,0.198033,0,0
5172,0.252208,0,0
5173,0.199412,0,0
5174,0.198814,0,0
5175,0.200974,0,0
5176,0.199702,0,0
5177,0.199308,0,0
5178,0.199823,0,0
5179,0.198295,0,0
5180,0.19717,0.0173097,0.0227048
5181,0.198088,0,0
5182,0.200286,0,0
5183,0.200332,0,0
5184,0.19759,0,0
5185,0.199994,0,0
5186,0.198934,0,0
5187,0.19949,0,0
5188,0.198883,0,0
5189,0.199015,0,0
5190,0.198095,0.0176435,0.0203684
5191,0.251785,0,0
5192,0.25244,0,0
5193,0.199744,0,0
5194,0.198664,0,0
5195,0.2034,0,0
5196,0.199058,0,0
5197,0.199205,0,0
5198,0.199114,0,0
5199,0.19863,0,0
5200,0.207551,0.0167788,0.0222782
5201,0.25096,0,0
5202,0.200089,0,0
5203,0.19982,0,0
5204,0.19929,0,0
5205,0.19992,0,0
5206,0.199966,0,0
5207,0.199774,0,0
5208,0.199671,0,0
5209,0.20027,0,0
5210,0.222869,0.0171008,0.0218416
5211,0.249913,0,0
5212,0.223741,0,0
5213,0.250823,0,0
5214,0.199025,0,0
5215,0.19874,0,0
5216,0.198947,0,0
5217,0.199243,0,0
5218,0.198658,0,0
5219,0.200378,0,0
5220,0.19924,0.0177232,0.0214207
5221,0.197274,0,0
5222,0.201319,0,0
5223,0.213682,0,0
5224,0.197959,0,0
5225,0.198323,0,0
5226,0.19845,0,0
5227,0.198793,0,0
5228,0.198784,0,0
5229,0.208191,0,0
5230,0.2121,0.0176607,0.0227096
5231,0.220583,0,0
5232,0.244354,0,0
5233,0.206242,0,0
5234,0.198406,0,0
5235,0.200204,0,0
5236,0.19936,0,0
5237,0.199326,0,0
5238,0.199867,0,0
5239,0.198054,0,0
5240,0.198163,0.0174635,0.0208587
5241,0.198462,0,0
5242,0.200366,0,0
5243,0.204633,0,0
5244,0.199751,0,0
5245,0.201146,0,0
5246,0.199845,0,0
5247,0.199765,0,0
5248,0.199396,0,0
5249,0.199352,0,0
5250,0.198538,0.0176446,0.0221306
5251,0.200137,0,0
5252,0.199394,0,0
5253,0.20027,0,0
5254,0.198281,0,0
5255,0.199214,0,0
5256,0.199143,0,0
5257,0.199301,0,0
5258,0.198924,0,0
5259,0.199945,0,0
5260,0.198681,0.0176843,0.0215677
5261,0.1978,0,0
5262,0.20109,0,0
5263,0.20236,0,0
5264,0.197691,0,0
5265,0.198595,0,0
5266,0.20005,0,0
5267,0.199285,0,0
5268,0.200049,0,0
5269,0.199868,0,0
5270,0.19884,0.0176463,0.0207179
5271,0.199464,0,0
5272,0.199229,0,0
5273,0.20085,0,0
5274,0.198238,0,0
5275,0.200909,0,0
5276,0.199909,0,0
5277,0.199114,0,0
5278,0.199223,0,0
5279,0.199056,0,0
5280,0.197827,0.0176469,0.0206627
5281,0.199247,0,0
5282,0.203805,0,0
5283,0.232144,0,0
5284,0.198704,0,0
5285,0.19669,0,0
5286,0.198827,0,0
5287,0.198544,0,0
5288,0.199027,0,0
5289,0.199057,0,0
5290,0.197955,0.0176679,0.0218293
5291,0.196613,0,0
5292,0.199336,0,0
5293,0.202461,0,0
5294,0.198247,0,0
5295,0.198114,0,0
5296,0.200047,0,0
5297,0.199404,0,0
5298,0.199741,0,0
5299,0.199422,0,0
5300,0.200065,0.0176459,0.0217498
5301,0.19764,0,0
5302,0.207525,0,0
5303,0.200352,0,0
5304,0.19772,0,0
5305,0.198053,0,0
5306,0.198766,0,0
5307,0.198817,0,0
5308,0.199051,0,0
5309,0.199402,0,0
5310,0.198957,0.0176965,0.0218546
5311,0.205463,0,0
5312,0.25467,0,0
5313,0.198621,0,0
5314,0.197362,0,0
5315,0.199215,0,0
5316,0.198841,0,0
5317,0.199209,0,0
5318,0.199081,0,0
5319,0.19857,0,0
5320,0.198823,0.0174081,0.0214921
5321,0.198166,0,0
5322,0.205351,0,0
5323,0.253129,0,0
5324,0.199382,0,0
5325,0.199251,0,0
5326,0.199602,0,0
5327,0.199531,0,0
5328,0.199918,0,0
5329,0.198802,0,0
5330,0.199272,0.0174075,0.0215049
5331,0.219542,0,0
5332,0.201657,0,0
5333,0.199598,0,0
5334,0.197903,0,0
5335,0.199266,0,0
5336,0.198673,0,0
5337,0.19901,0,0
5338,0.199214,0,0
5339,0.198754,0,0
5340,0.199204,0.0176462,0.0211971
5341,0.254653,0,0
5342,0.284296,0,0
5343,0.251811,0,0
5344,0.201999,0,0
5345,0.19978,0,0
5346,0.199105,0,0
5347,0.199591,0,0
5348,0.199482,0,0
5349,0.197479,0,0
5350,0.19917,0.0176202,0.022353
5351,0.19708,0,0
5352,0.197816,0,0
5353,0.199917,0,0
5354,0.198199,0,0
5355,0.198836,0,0
5356,0.222813,0,0
5357,0.252224,0,0
5358,0.199699,0,0
5359,0.19853,0,0
5360,0.197942,0.0173345,0.0216537
5361,0.199239,0,0
5362,0.202645,0,0
5363,0.200594,0,0
5364,0.19892,0,0
5365,0.19885,0,0
5366,0.199267,0,0
5367,0.198591,0,0
5368,0.199116,0,0
5369,0.203269,0,0
5370,0.196768,0.0176046,0.0220481
5371,0.198636,0,0
5372,0.201531,0,0
5373,0.200832,0,0
5374,0.199863,0,0
5375,0.201098,0,0
5376,0.19925,0,0
5377,0.198896,0,0
5378,0.198882,0,0
5379,0.198956,0,0
5380,0.22886,0.0176523,0.0216164
5381,0.19921,0,0
5382,0.199687,0,0
5383,0.200116,0,0
5384,0.199091,0,0
5385,0.201752,0,0
5386,0.199802,0,0
5387,0.19956,0,0
5388,0.199948,0,0
5389,0.199497,0,0
5390,0.19904,0.0176368,0.0208822
5391,0.197398,0,0
5392,0.19958,0,0
5393,0.200473,0,0
5394,0.199249,0,0
5395,0.200136,0,0
5396,0.199276,0,0
5397,0.198504,0,0
5398,0.199162,0,0
5399,0.19932,0,0
5400,0.198052,0.0176856,0.0223447
5401,0.19715,0,0
5402,0.202321,0,0
5403,0.224379,0,0
5404,0.197619,0,0
5405,0.198867,0,0
5406,0.199546,0,0
5407,0.199182,0,0
5408,0.199959,0,0
5409,0.199069,0,0
5410,0.199237,0.017686,0.0221388
5411,0.198136,0,0
5412,0.200565,0,0
5413,0.200938,0,0
5414,0.199359,0,0
5415,0.19805,0,0
5416,0.199455,0,0
5417,0.199267,0,0
5418,0.199702,0,0
5419,0.2001,0,0
5420,0.198882,0.0176284,0.0211674
5421,0.198091,0,0
5422,0.199254,0,0
5423,0.199569,0,0
5424,0.199068,0,0
5425,0.200705,0,0
5426,0.199971,0,0
5427,0.199914,0,0
5428,0.249213,0,0
5429,0.199217,0,0
5430,0.196998,0.0176393,0.0222775
5431,0.207556,0,0
5432,0.233996,0,0
5433,0.199425,0,0
5434,0.198153,0,0
5435,0.20043,0,0
5436,0.199067,0,0
5437,0.238158,0,0
5438,0.198619,0,0
5439,0.197596,0,0
5440,0.197326,0.0173537,0.0215224
5441,0.19751,0,0
5442,0.201996,0,0
5443,0.223383,0,0
5444,0.250149,0,0
5445,0.201596,0,0
5446,0.199576,0,0
5447,0.199682,0,0
5448,0.199671,0,0
5449,0.199607,0,0
5450,0.198669,0.0176125,0.0214333
5451,0.197694,0,0
5452,0.199263,0,0
5453,0.199934,0,0
5454,0.198346,0,0
5455,0.201458,0,0
5456,0.199415,0,0
5457,0.199306,0,0
5458,0.198853,0,0
5459,0.199059,0,0
5460,0.198788,0.0173902,0.0218608
5461,0.198267,0,0
5462,0.202436,0,0
5463,0.237631,0,0
5464,0.199053,0,0
5465,0.200039,0,0
5466,0.199708,0,0
5467,0.199317,0,0
5468,0.199904,0,0
5469,0.199497,0,0
5470,0.199018,0.017651,0.0206668
5471,0.199675,0,0
5472,0.198679,0,0
5473,0.211631,0,0
5474,0.198517,0,0
5475,0.201234,0,0
5476,0.23313,0,0
5477,0.199893,0,0
5478,0.199905,0,0
5479,0.199559,0,0
5480,0.219838,0.0176581,0.0213473
5481,0.251321,0,0
5482,0.200489,0,0
5483,0.200392,0,0
5484,0.199289,0,0
5485,0.200509,0,0
5486,0.199887,0,0
5487,0.199349,0,0
5488,0.200076,0,0
5489,0.199561,0,0
5490,0.198523,0.0176611,0.0218173
5491,0.217555,0,0
5492,0.199966,0,0
5493,0.200428,0,0
5494,0.198971,0,0
5495,0.200608,0,0
5496,0.200216,0,0
5497,0.199986,0,0
5498,0.199938,0,0
5499,0.199874,0,0
5500,0.198989,0.017648,0.0211721
5501,0.201919,0,0
5502,0.198508,0,0
5503,0.199424,0,0
5504,0.198392,0,0
5505,0.198163,0,0
5506,0.199349,0,0
5507,0.199405,0,0
5508,0.19941,0,0
5509,0.199177,0,0
5510,0.199146,0.017696,0.0215551
5511,0.197194,0,0
5512,0.199186,0,0
5513,0.201446,0,0
5514,0.199301,0,0
5515,0.200627,0,0
5516,0.199752,0,0
5517,0.199361,0,0
5518,0.200061,0,0
5519,0.200027,0,0
5520,0.199369,0.0174356,0.0214341
5521,0.198508,0,0
5522,0.20206,0,0
5523,0.227247,0,0
5524,0.198532,0,0
5525,0.199654,0,0
5526,0.199389,0,0
5527,0.199367,0,0
5528,0.19997,0,0
5529,0.199863,0,0
5530,0.198835,0.01764,0.0221321
5531,0.198262,0,0
5532,0.198651,0,0
5533,0.212149,0,0
5534,0.198512,0,0
5535,0.212667,0,0
5536,0.25238,0,0
5537,0.19962,0,0
5538,0.19936,0,0
5539,0.198096,0,0
5540,0.198785,0.0173676,0.0208195
5541,0.199747,0,0
5542,0.201202,0,0
5543,0.224134,0,0
5544,0.251942,0,0
5545,0.199764,0,0
5546,0.1998,0,0
5547,0.199588,0,0
5548,0.199194,0,0
5549,0.199118,0,0
5550,0.198792,0.0176169,0.0229656
5551,0.197228,0,0
5552,0.198934,0,0
5553,0.199804,0,0
5554,0.19821,0,0
5555,0.20081,0,0
5556,0.199146,0,0
5557,0.198815,0,0
5558,0.198857,0,0
5559,0.199279,0,0
5560,0.198779,0.0177044,0.0211261
5561,0.198155,0,0
5562,0.201668,0,0
5563,0.205517,0,0
5564,0.19931,0,0
5565,0.197999,0,0
5566,0.199171,0,0
5567,0.19931,0,0
5568,0.199187,0,0
5569,0.198961,0,0
5570,0.198192,0.0176613,0.0211249
5571,0.201193,0,0
5572,0.201285,0,0
5573,0.201387,0,0
5574,0.199012,0,0
5575,0.200599,0,0
5576,0.199904,0,0
5577,0.199755,0,0
5578,0.199324,0,0
5579,0.199584,0,0
5580,0.198248,0.0175381,0.0212335
5581,0.198238,0,0
5582,0.200925,0,0
5583,0.218489,0,0
5584,0.199883,0,0
5585,0.199457,0,0
5586,0.199329,0,0
5587,0.199058,0,0
5588,0.199256,0,0
5589,0.199373,0,0
5590,0.199657,0.0176503,0.0215984
5591,0.199288,0,0
5592,0.200693,0,0
5593,0.214113,0,0
5594,0.198898,0,0
5595,0.200804,0,0
5596,0.199664,0,0
5597,0.200057,0,0
5598,0.199996,0,0
5599,0.199774,0,0
5600,0.198395,0.017618,0.0209394
5601,0.199362,0,0
5602,0.198951,0,0
5603,0.199765,0,0
5604,0.198509,0,0
5605,0.199332,0,0
5606,0.199259,0,0
5607,0.198913,0,0
5608,0.199299,0,0
5609,0.198939,0,0
5610,0.199314,0.0177264,0.0212752
5611,0.198749,0,0
5612,0.200231,0,0
5613,0.200672,0,0
5614,0.199122,0,0
5615,0.198209,0,0
5616,0.199073,0,0
5617,0.19908,0,0
5618,0.199284,0,0
5619,0.198966,0,0
5620,0.198511,0.0177095,0.0216919
5621,0.198247,0,0
5622,0.199063,0,0
5623,0.202325,0,0
5624,0.203048,0,0
5625,0.255837,0,0
5626,0.199057,0,0
5627,0.199028,0,0
5628,0.199074,0,0
5629,0.198157,0,0
5630,0.198174,0.0174409,0.0227793
5631,0.196554,0,0
5632,0.252945,0,0
5633,0.206511,0,0
5634,0.199639,0,0
5635,0.200349,0,0
5636,0.199626,0,0
5637,0.200001,0,0
5638,0.199797,0,0
5639,0.198628,0,0
5640,0.199216,0.0173243,0.0220772
5641,0.198689,0,0
5642,0.201527,0,0
5643,0.228977,0,0
5644,0.198996,0,0
5645,0.200905,0,0
5646,0.199828,0,0
5647,0.21454,0,0
5648,0.19926,0,0
5649,0.198979,0,0
5650,0.199475,0.017686,0.0218268
5651,0.198686,0,0
5652,0.200133,0,0
5653,0.200622,0,0
5654,0.199036,0,0
5655,0.199286,0,0
5656,0.199363,0,0
5657,0.199843,0,0
5658,0.236928,0,0
5659,0.209926,0,0
5660,0.197864,0.0213926,0.0221234
5661,0.197501,0,0
5662,0.216751,0,0
5663,0.213576,0,0
5664,0.198486,0,0
5665,0.198536,0,0
5666,0.199174,0,0
5667,0.223218,0,0
5668,0.252569,0,0
5669,0.198718,0,0
5670,0.206399,0.0173756,0.022263
5671,0.198696,0,0
5672,0.219434,0,0
5673,0.22166,0,0
5674,0.199137,0,0
5675,0.200966,0,0
5676,0.201271,0,0
5677,0.199657,0,0
5678,0.20008,0,0
5679,0.199356,0,0
5680,0.197172,0.0176506,0.0221866
5681,0.196391,0,0
5682,0.19941,0,0
5683,0.200905,0,0
5684,0.198691,0,0
5685,0.197967,0,0
5686,0.198749,0,0
5687,0.198792,0,0
5688,0.199017,0,0
5689,0.198653,0,0
5690,0.198424,0.0176719,0.0209792
5691,0.197359,0,0
5692,0.199525,0,0
5693,0.200036,0,0
5694,0.199267,0,0
5695,0.199354,0,0
5696,0.199219,0,0
5697,0.199173,0,0
5698,0.209212,0,0
5699,0.250933,0,0
5700,0.197407,0.0174588,0.0218766
5701,0.19791,0,0
5702,0.200942,0,0
5703,0.244423,0,0
5704,0.198797,0,0
5705,0.203179,0,0
5706,0.199047,0,0
5707,0.203208,0,0
5708,0.25257,0,0
5709,0.197811,0,0
5710,0.198561,0.0172978,0.0220268
5711,0.198513,0,0
5712,0.210012,0,0
5713,0.218222,0,0
5714,0.199256,0,0
5715,0.200188,0,0
5716,0.201249,0,0
5717,0.198418,0,0
5718,0.198991,0,0
5719,0.198604,0,0
5720,0.198725,0.0177018,0.0205663
5721,0.201075,0,0
5722,0.200713,0,0
5723,0.201269,0,0
5724,0.198947,0,0
5725,0.200961,0,0
5726,0.200552,0,0
5727,0.208347,0,0
5728,0.253066,0,0
5729,0.199069,0,0
5730,0.196494,0.0213437,0.021807
5731,0.197993,0,0
5732,0.198824,0,0
5733,0.203826,0,0
5734,0.197992,0,0
5735,0.200272,0,0
5736,0.19942,0,0
5737,0.198957,0,0
5738,0.198876,0,0
5739,0.198952,0,0
5740,0.197977,0.017655,0.0216029
5741,0.198153,0,0
5742,0.199795,0,0
5743,0.200281,0,0
5744,0.199237,0,0
5745,0.199745,0,0
5746,0.199518,0,0
5747,0.199302,0,0
5748,0.199186,0,0
5749,0.199246,0,0
5750,0.19874,0.0176407,0.0210607
5751,0.197582,0,0
5752,0.19994,0,0
5753,0.200017,0,0
5754,0.198772,0,0
5755,0.198548,0,0
5756,0.200398,0,0
5757,0.19928,0,0
5758,0.199198,0,0
5759,0.198638,0,0
5760,0.198439,0.0176989,0.0210356
5761,0.19914,0,0
5762,0.204383,0,0
5763,0.234996,0,0
5764,0.199204,0,0
5765,0.200501,0,0
5766,0.199425,0,0
5767,0.199613,0,0
5768,0.199722,0,0
5769,0.199404,0,0
5770,0.19902,0.0176309,0.0213433
5771,0.198229,0,0
5772,0.199944,0,0
5773,0.204834,0,0
5774,0.198567,0,0
5775,0.199104,0,0
5776,0.199218,0,0
5777,0.198612,0,0
5778,0.198649,0,0
5779,0.199038,0,0
5780,0.197594,0.0176599,0.0214303
5781,0.21662,0,0
5782,0.199004,0,0
5783,0.200615,0,0
5784,0.198148,0,0
5785,0.200933,0,0
5786,0.198935,0,0
5787,0.198795,0,0
5788,0.198684,0,0
5789,0.198896,0,0
5790,0.198431,0.0174203,0.0210854
5791,0.19878,0,0
5792,0.200131,0,0
5793,0.208959,0,0
5794,0.198765,0,0
5795,0.246697,0,0
5796,0.199342,0,0
5797,0.199224,0,0
5798,0.19986,0,0
5799,0.199458,0,0
5800,0.199898,0.0175809,0.0221781
5801,0.201098,0,0
5802,0.200323,0,0
5803,0.202409,0,0
5804,0.199879,0,0
5805,0.199576,0,0
5806,0.199446,0,0
5807,0.199086,0,0
5808,0.199495,0,0
5809,0.199689,0,0
5810,0.199247,0.0176973,0.0208474
5811,0.197527,0,0
5812,0.201282,0,0
5813,0.202672,0,0
5814,0.198438,0,0
5815,0.199072,0,0
5816,0.199726,0,0
5817,0.199056,0,0
5818,0.199112,0,0
5819,0.211947,0,0
5820,0.198482,0.0295623,0.0218753
5821,0.198235,0,0
5822,0.203299,0,0
5823,0.234471,0,0
5824,0.19877,0,0
5825,0.198459,0,0
5826,0.198926,0,0
5827,0.198694,0,0
5828,0.198964,0,0
5829,0.198796,0,0
5830,0.19711,0.0176617,0.0210201
5831,0.198245,0,0
5832,0.198815,0,0
5833,0.199747,0,0
5834,0.198133,0,0
5835,0.199957,0,0
5836,0.199349,0,0
5837,0.199034,0,0
5838,0.199195,0,0
5839,0.198978,0,0
5840,0.198286,0.0176721,0.0218338
5841,0.196271,0,0
5842,0.199369,0,0
5843,0.203216,0,0
5844,0.198528,0,0
5845,0.198914,0,0
5846,0.199667,0,0
5847,0.19912,0,0
5848,0.199726,0,0
5849,0.207922,0,0
5850,0.207325,0.0294949,0.022813
5851,0.204701,0,0
5852,0.198738,0,0
5853,0.200259,0,0
5854,0.198266,0,0
5855,0.198682,0,0
5856,0.199244,0,0
5857,0.199282,0,0
5858,0.233931,0,0
5859,0.198961,0,0
5860,0.198751,0.0174541,0.0217115
5861,0.198492,0,0
5862,0.199252,0,0
5863,0.206892,0,0
5864,0.200246,0,0
5865,0.199557,0,0
5866,0.199256,0,0
5867,0.199193,0,0
5868,0.21239,0,0
5869,0.198984,0,0
5870,0.218333,0.017693,0.0215283
5871,0.23571,0,0
5872,0.198905,0,0
5873,0.199137,0,0
5874,0.198461,0,0
5875,0.199683,0,0
5876,0.199903,0,0
5877,0.199771,0,0
5878,0.19947,0,0
5879,0.199314,0,0
5880,0.198719,0.0176563,0.0217148
5881,0.197926,0,0
5882,0.203166,0,0
5883,0.221309,0,0
5884,0.199283,0,0
5885,0.199553,0,0
5886,0.199294,0,0
5887,0.200074,0,0
5888,0.199396,0,0
5889,0.199665,0,0
5890,0.19829,0.0176491,0.0226149
5891,0.197894,0,0
5892,0.199248,0,0
5893,0.200766,0,0
5894,0.199593,0,0
5895,0.199354,0,0
5896,0.200043,0,0
5897,0.200026,0,0
5898,0.199799,0,0
5899,0.199646,0,0
5900,0.20882,0.0176739,0.0212491
5901,0.198754,0,0
5902,0.200828,0,0
5903,0.200462,0,0
5904,0.199395,0,0
5905,0.213867,0,0
5906,0.1996,0,0
5907,0.19999,0,0
5908,0.199867,0,0
5909,0.199421,0,0
5910,0.199073,0.0176513,0.0209866
5911,0.207449,0,0
5912,0.218358,0,0
5913,0.200841,0,0
5914,0.199568,0,0
5915,0.199306,0,0
5916,0.199366,0,0
5917,0.19971,0,0
5918,0.19923,0,0
5919,0.199766,0,0
5920,0.198106,0.0176069,0.0214509
5921,0.197872,0,0
5922,0.201276,0,0
5923,0.203673,0,0
5924,0.199058,0,0
5925,0.197407,0,0
5926,0.198765,0,0
5927,0.199165,0,0
5928,0.199119,0,0
5929,0.19916,0,0
5930,0.198165,0.0176401,0.0218373
5931,0.199279,0,0
5932,0.200746,0,0
5933,0.201552,0,0
5934,0.198871,0,0
5935,0.198817,0,0
5936,0.198572,0,0
5937,0.198333,0,0
5938,0.199546,0,0
5939,0.198815,0,0
5940,0.19848,0.0176788,0.0204202
5941,0.198072,0,0
5942,0.213959,0,0
5943,0.200779,0,0
5944,0.199307,0,0
5945,0.200467,0,0
5946,0.200333,0,0
5947,0.199898,0,0
5948,0.199643,0,0
5949,0.199576,0,0
5950,0.199008,0.0176357,0.0225296
5951,0.198691,0,0
5952,0.201077,0,0
5953,0.199509,0,0
5954,0.199194,0,0
5955,0.198173,0,0
5956,0.198949,0,0
5957,0.1994,0,0
5958,0.199319,0,0
5959,0.199405,0,0
5960,0.215326,0.0176928,0.022356
5961,0.198648,0,0
5962,0.201393,0,0
5963,0.201851,0,0
5964,0.199173,0,0
5965,0.201076,0,0
5966,0.200306,0,0
5967,0.199599,0,0
5968,0.200026,0,0
5969,0.199755,0,0
5970,0.19821,0.0176551,0.0216376
5971,0.198803,0,0
5972,0.199122,0,0
5973,0.219086,0,0
5974,0.199233,0,0
5975,0.199724,0,0
5976,0.199163,0,0
5977,0.199264,0,0
5978,0.199173,0,0
5979,0.199038,0,0
5980,0.198566,0.0176406,0.0210957
5981,0.19805,0,0
5982,0.199809,0,0
5983,0.200743,0,0
5984,0.198454,0,0
5985,0.198444,0,0
5986,0.199379,0,0
5987,0.199134,0,0
5988,0.198824,0,0
5989,0.198947,0,0
5990,0.19894,0.0176755,0.0204651
5991,0.204333,0,0
5992,0.219446,0,0
5993,0.231408,0,0
5994,0.199134,0,0
5995,0.204537,0,0
5996,0.252883,0,0
5997,0.199403,0,0
5998,0.199308,0,0
5999,0.199222,0,0
6000,0.19918,0.0176397,0.0213171
6001,0.221381,0,0
6002,0.23006,0,0
6003,0.253457,0,0
6004,0.200719,0,0
6005,0.19966,0,0
6006,0.199554,0,0
6007,0.200201,0,0
6008,0.19962,0,0
6009,0.197144,0,0
6010,0.199381,0.0167983,0.0226207
6011,0.19842,0,0
6012,0.202254,0,0
6013,0.253343,0,0
6014,0.19831,0,0
6015,0.200842,0,0
6016,0.198974,0,0
6017,0.198813,0,0
6018,0.1987,0,0
6019,0.197918,0,0
6020,0.198985,0.017425,0.0218856
6021,0.198224,0,0
6022,0.198444,0,0
6023,0.199241,0,0
6024,0.197671,0,0
6025,0.199859,0,0
6026,0.200317,0,0
6027,0.198978,0,0
6028,0.21338,0,0
6029,0.199426,0,0
6030,0.197978,0.0176368,0.0224153
6031,0.197864,0,0
6032,0.199528,0,0
6033,0.203107,0,0
6034,0.199482,0,0
6035,0.198905,0,0
6036,0.199476,0,0
6037,0.199167,0,0
6038,0.199206,0,0
6039,0.199652,0,0
6040,0.199315,0.0176612,0.0220641
6041,0.198084,0,0
6042,0.199654,0,0
6043,0.200353,0,0
6044,0.199232,0,0
6045,0.198838,0,0
6046,0.199442,0,0
6047,0.199279,0,0
6048,0.199136,0,0
6049,0.199602,0,0
6050,0.199117,0.0176314,0.0217708
6051,0.196159,0,0
6052,0.220591,0,0
6053,0.199345,0,0
6054,0.198297,0,0
6055,0.200823,0,0
6056,0.199496,0,0
6057,0.199034,0,0
6058,0.199377,0,0
6059,0.199636,0,0
6060,0.198647,0.0173486,0.0212522
6061,0.200949,0,0
6062,0.201698,0,0
6063,0.202017,0,0
6064,0.199564,0,0
6065,0.198619,0,0
6066,0.199618,0,0
6067,0.237266,0,0
6068,0.199075,0,0
6069,0.199368,0,0
6070,0.198174,0.0176145,0.0217383
6071,0.202954,0,0
6072,0.199917,0,0
6073,0.200324,0,0
6074,0.199563,0,0
6075,0.198999,0,0
6076,0.199769,0,0
6077,0.2004,0,0
6078,0.199372,0,0
6079,0.199785,0,0
6080,0.198878,0.0176753,0.0212521
6081,0.196765,0,0
6082,0.202147,0,0
6083,0.214565,0,0
6084,0.199651,0,0
6085,0.200463,0,0
6086,0.199925,0,0
6087,0.199349,0,0
6088,0.199896,0,0
6089,0.199636,0,0
6090,0.199334,0.0177176,0.0214277
6091,0.20328,0,0
6092,0.206773,0,0
6093,0.200812,0,0
6094,0.20027,0,0
6095,0.198807,0,0
6096,0.200111,0,0
6097,0.199506,0,0
6098,0.199817,0,0
6099,0.200014,0,0
6100,0.197931,0.0173241,0.0216935
6101,0.196826,0,0
6102,0.199452,0,0
6103,0.227261,0,0
6104,0.199338,0,0
6105,0.199849,0,0
6106,0.199797,0,0
6107,0.200822,0,0
6108,0.199765,0,0
6109,0.199536,0,0
6110,0.215563,0.0178465,0.0221493
6111,0.197583,0,0
6112,0.205286,0,0
6113,0.199528,0,0
6114,0.198521,0,0
6115,0.198525,0,0
6116,0.198519,0,0
6117,0.198553,0,0
6118,0.199047,0,0
6119,0.198702,0,0
6120,0.198059,0.0176419,0.0218277
6121,0.19777,0,0
6122,0.201222,0,0
6123,0.200196,0,0
6124,0.199693,0,0
6125,0.200268,0,0
6126,0.199217,0,0
6127,0.199539,0,0
6128,0.199157,0,0
6129,0.199638,0,0
6130,0.19878,0.0176454,0.0222425
6131,0.197689,0,0
6132,0.204859,0,0
6133,0.204118,0,0
6134,0.199535,0,0
6135,0.199707,0,0
6136,0.224355,0,0
6137,0.252818,0,0
6138,0.199538,0,0
6139,0.199487,0,0
6140,0.198507,0.0176639,0.0221083
6141,0.196806,0,0
6142,0.200585,0,0
6143,0.203895,0,0
6144,0.199776,0,0
6145,0.199885,0,0
6146,0.201166,0,0
6147,0.199878,0,0
6148,0.200112,0,0
6149,0.200526,0,0
6150,0.218393,0.0176637,0.0210837
6151,0.251,0,0
6152,0.214254,0,0
6153,0.269854,0,0
6154,0.205582,0,0
6155,0.2046,0,0
6156,0.199526,0,0
6157,0.199421,0,0
6158,0.1993,0,0
6159,0.197658,0,0
6160,0.198667,0.0174133,0.0219305
6161,0.197548,0,0
6162,0.200277,0,0
6163,0.21059,0,0
6164,0.197697,0,0
6165,0.199188,0,0
6166,0.199052,0,0
6167,0.241226,0,0
6168,0.199526,0,0
6169,0.199454,0,0
6170,0.200175,0.0173659,0.0216879
6171,0.197513,0,0
6172,0.201445,0,0
6173,0.22273,0,0
6174,0.251972,0,0
6175,0.199635,0,0
6176,0.199731,0,0
6177,0.199836,0,0
6178,0.199485,0,0
6179,0.199493,0,0
6180,0.199362,0.0168198,0.0218641
6181,0.199886,0,0
6182,0.201064,0,0
6183,0.20166,0,0
6184,0.198638,0,0
6185,0.200072,0,0
6186,0.199776,0,0
6187,0.200308,0,0
6188,0.199425,0,0
6189,0.199273,0,0
6190,0.212676,0.0176437,0.021405
6191,0.19909,0,0
6192,0.20159,0,0
6193,0.200157,0,0
6194,0.197723,0,0
6195,0.199886,0,0
6196,0.199689,0,0
6197,0.199763,0,0
6198,0.199172,0,0
6199,0.199573,0,0
6200,0.198177,0.0173945,0.0230376
6201,0.198445,0,0
6202,0.198921,0,0
6203,0.199566,0,0
6204,0.198278,0,0
6205,0.199256,0,0
6206,0.199373,0,0
6207,0.199015,0,0
6208,0.199082,0,0
6209,0.199086,0,0
6210,0.198823,0.0177088,0.0222419
6211,0.197832,0,0
