Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
7670,0.0842271,0.0067655,0.0204261
7671,0.0834667,0,0
7672,0.0844419,0,0
7673,0.0830378,0,0
7674,0.0824739,0,0
7675,0.0835903,0,0
7676,0.0806909,0,0
7677,0.0825728,0,0
7678,0.0798973,0,0
7679,0.0806261,0,0
7680,0.0849954,0.0080347,0.0216217
7681,0.0796516,0,0
7682,0.0843497,0,0
7683,0.0767854,0,0
7684,0.0800684,0,0
7685,0.0794999,0,0
7686,0.0820196,0,0
7687,0.0786812,0,0
7688,0.0838281,0,0
7689,0.078184,0,0
7690,0.0809043,0.0044205,0.0222191
7691,0.0770473,0,0
7692,0.0837934,0,0
7693,0.0819181,0,0
7694,0.079204,0,0
7695,0.0826355,0,0
7696,0.0840667,0,0
7697,0.0785661,0,0
7698,0.0833556,0,0
7699,0.0851773,0,0
7700,0.0844986,0.0070939,0.0204628
7701,0.0843355,0,0
7702,0.0751349,0,0
7703,0.0857897,0,0
7704,0.0828456,0,0
7705,0.0849514,0,0
7706,0.0811279,0,0
7707,0.0837676,0,0
7708,0.084969,0,0
7709,0.0835929,0,0
7710,0.0833152,0.0053141,0.0219043
7711,0.0822966,0,0
7712,0.0826365,0,0
7713,0.0823619,0,0
7714,0.0835632,0,0
7715,0.0834047,0,0
7716,0.0850159,0,0
7717,0.0835291,0,0
7718,0.0776438,0,0
7719,0.0799312,0,0
7720,0.0842451,0.0044505,0.0207099
7721,0.0757399,0,0
7722,0.0840595,0,0
7723,0.0756449,0,0
7724,0.0793485,0,0
7725,0.0823117,0,0
7726,0.0838674,0,0
7727,0.0801183,0,0
7728,0.0841681,0,0
7729,0.0789522,0,0
7730,0.0837418,0.0067139,0.0208627
7731,0.0834245,0,0
7732,0.0844503,0,0
7733,0.0818561,0,0
7734,0.0749826,0,0
7735,0.0835138,0,0
7736,0.0836171,0,0
7737,0.0835652,0,0
7738,0.0768205,0,0
7739,0.0849629,0,0
7740,0.0852746,0.0060487,0.0211258
7741,0.0772856,0,0
7742,0.0827102,0,0
7743,0.080526,0,0
7744,0.0785789,0,0
7745,0.0801949,0,0
7746,0.0804765,0,0
7747,0.080742,0,0
7748,0.0839077,0,0
7749,0.0772226,0,0
7750,0.0838933,0.0080251,0.0963106
7751,0.0815073,0,0
7752,0.0783095,0,0
7753,0.0831632,0,0
7754,0.0838189,0,0
7755,0.083271,0,0
7756,0.0784971,0,0
7757,0.0798767,0,0
7758,0.0806366,0,0
7759,0.0828139,0,0
7760,0.0855993,0.0080739,0.0214473
7761,0.0847016,0,0
7762,0.0848277,0,0
7763,0.0823863,0,0
7764,0.078797,0,0
7765,0.0855608,0,0
7766,0.0833476,0,0
7767,0.0801247,0,0
7768,0.0834486,0,0
7769,0.0777092,0,0
7770,0.0809483,0.00711,0.0203976
7771,0.0840698,0,0
7772,0.0778672,0,0
7773,0.0829869,0,0
7774,0.0801411,0,0
7775,0.085117,0,0
7776,0.0825041,0,0
7777,0.0840158,0,0
7778,0.0815567,0,0
7779,0.0843505,0,0
7780,0.083252,0.0080487,0.0216388
7781,0.0838294,0,0
7782,0.0818705,0,0
7783,0.085166,0,0
7784,0.0759819,0,0
7785,0.083018,0,0
7786,0.079402,0,0
7787,0.085427,0,0
7788,0.083345,0,0
7789,0.0833012,0,0
7790,0.0846013,0.0045128,0.0215776
7791,0.0835638,0,0
7792,0.0810796,0,0
7793,0.0788468,0,0
7794,0.0828015,0,0
7795,0.0847876,0,0
7796,0.0837564,0,0
7797,0.0766234,0,0
7798,0.0810285,0,0
7799,0.0805649,0,0
7800,0.0849937,0.0074753,0.0213249
7801,0.0823802,0,0
7802,0.0838611,0,0
7803,0.073294,0,0
7804,0.0809516,0,0
7805,0.0827962,0,0
7806,0.0837082,0,0
7807,0.0837435,0,0
7808,0.0753744,0,0
7809,0.085631,0,0
7810,0.0839824,0.008051,0.0206574
7811,0.0797011,0,0
7812,0.0810102,0,0
7813,0.0816524,0,0
7814,0.0800864,0,0
7815,0.0812647,0,0
7816,0.0850301,0,0
7817,0.0844651,0,0
7818,0.0801204,0,0
7819,0.0840353,0,0
7820,0.0836456,0.0080442,0.0217113
7821,0.0792643,0,0
7822,0.0857497,0,0
7823,0.0856088,0,0
7824,0.0814974,0,0
7825,0.0837957,0,0
7826,0.0795698,0,0
7827,0.0800522,0,0
7828,0.0845287,0,0
7829,0.0826683,0,0
7830,0.085205,0.0056772,0.0210949
7831,0.0835107,0,0
7832,0.0787007,0,0
7833,0.0840226,0,0
7834,0.0795673,0,0
7835,0.0838578,0,0
7836,0.0836924,0,0
7837,0.0823316,0,0
7838,0.0826198,0,0
7839,0.08361,0,0
7840,0.0828477,0.0044948,0.021337
7841,0.0831616,0,0
7842,0.0837987,0,0
7843,0.085276,0,0
7844,0.0840884,0,0
7845,0.0848101,0,0
7846,0.0833814,0,0
7847,0.0764051,0,0
7848,0.0816554,0,0
7849,0.0791926,0,0
7850,0.079344,0.0069668,0.0216871
7851,0.0827223,0,0
7852,0.0840721,0,0
7853,0.0806545,0,0
7854,0.0835936,0,0
7855,0.0833427,0,0
7856,0.0770874,0,0
7857,0.0838885,0,0
7858,0.0836734,0,0
7859,0.0814382,0,0
7860,0.0860753,0.0079155,0.0207068
7861,0.0822817,0,0
7862,0.0836641,0,0
7863,0.0843425,0,0
7864,0.0854353,0,0
7865,0.0822671,0,0
7866,0.0780509,0,0
7867,0.0834994,0,0
7868,0.0838621,0,0
7869,0.0808238,0,0
7870,0.083163,0.0070363,0.0210641
7871,0.0839627,0,0
7872,0.0833224,0,0
7873,0.0844495,0,0
7874,0.0745305,0,0
7875,0.0833604,0,0
7876,0.0823091,0,0
7877,0.0846367,0,0
7878,0.0825119,0,0
7879,0.0808022,0,0
7880,0.0852108,0.0074613,0.0208402
7881,0.0807281,0,0
7882,0.0782328,0,0
7883,0.0786541,0,0
7884,0.0771351,0,0
7885,0.0810199,0,0
7886,0.0835255,0,0
7887,0.0821859,0,0
7888,0.0850979,0,0
7889,0.0816985,0,0
7890,0.0829637,0.0080178,0.021216
7891,0.0828328,0,0
7892,0.0758973,0,0
7893,0.0834371,0,0
7894,0.0791387,0,0
7895,0.0835079,0,0
7896,0.0799449,0,0
7897,0.0837581,0,0
7898,0.0832474,0,0
7899,0.085824,0,0
7900,0.0841482,0.0080352,0.0208569
7901,0.0825801,0,0
7902,0.0782729,0,0
7903,0.082589,0,0
7904,0.0777424,0,0
7905,0.0834118,0,0
7906,0.0826656,0,0
7907,0.0839646,0,0
7908,0.0836031,0,0
7909,0.0838595,0,0
7910,0.0836753,0.0080857,0.0211952
7911,0.0824074,0,0
7912,0.0831258,0,0
7913,0.0828805,0,0
7914,0.0734454,0,0
7915,0.0779764,0,0
7916,0.0824518,0,0
7917,0.083702,0,0
7918,0.0809386,0,0
7919,0.0852268,0,0
7920,0.0838513,0.0080088,0.0213223
7921,0.0799454,0,0
7922,0.0810244,0,0
7923,0.0824314,0,0
7924,0.074829,0,0
7925,0.0844146,0,0
7926,0.0765689,0,0
7927,0.084317,0,0
7928,0.0815937,0,0
7929,0.0847922,0,0
7930,0.0842504,0.0080135,0.0216366
7931,0.0832298,0,0
7932,0.0850226,0,0
7933,0.0845128,0,0
7934,0.0790777,0,0
7935,0.0793584,0,0
7936,0.0850209,0,0
7937,0.0838276,0,0
7938,0.0836949,0,0
7939,0.0794501,0,0
7940,0.0856389,0.0080147,0.0209023
7941,0.0854487,0,0
7942,0.0813358,0,0
7943,0.0824872,0,0
7944,0.0800923,0,0
7945,0.0857862,0,0
7946,0.0831745,0,0
7947,0.0859211,0,0
7948,0.0835243,0,0
7949,0.0828375,0,0
7950,0.0808533,0.0074836,0.0205416
7951,0.0839302,0,0
7952,0.0753631,0,0
7953,0.0850492,0,0
7954,0.0854032,0,0
7955,0.0834249,0,0
7956,0.0777929,0,0
7957,0.0805453,0,0
7958,0.0763466,0,0
7959,0.080302,0,0
7960,0.0836226,0.0080095,0.0209235
7961,0.0849955,0,0
7962,0.0797954,0,0
7963,0.0838189,0,0
7964,0.0824193,0,0
7965,0.0829684,0,0
7966,0.0808479,0,0
7967,0.0844694,0,0
7968,0.0793548,0,0
7969,0.0812839,0,0
7970,0.0846232,0.0044525,0.0211598
7971,0.0787327,0,0
7972,0.0824627,0,0
7973,0.0829019,0,0
7974,0.0837642,0,0
7975,0.0835458,0,0
7976,0.0842376,0,0
7977,0.0847575,0,0
7978,0.0831801,0,0
7979,0.0769811,0,0
7980,0.0855356,0.0080296,0.0215904
7981,0.0829138,0,0
7982,0.0845755,0,0
7983,0.0840398,0,0
7984,0.0854279,0,0
7985,0.0838591,0,0
7986,0.0772767,0,0
7987,0.0835498,0,0
7988,0.0847813,0,0
7989,0.08404,0,0
7990,0.0817302,0.0079085,0.0204969
7991,0.0824439,0,0
7992,0.0824774,0,0
7993,0.079648,0,0
7994,0.0830071,0,0
7995,0.0834694,0,0
7996,0.0809568,0,0
7997,0.0817793,0,0
7998,0.0855141,0,0
7999,0.0832974,0,0
8000,0.0837348,0.0054064,0.0208895
8001,0.0839163,0,0
8002,0.0787494,0,0
8003,0.0763385,0,0
8004,0.0835456,0,0
8005,0.0837775,0,0
8006,0.082013,0,0
8007,0.0817689,0,0
8008,0.0827762,0,0
8009,0.0781612,0,0
8010,0.0838538,0.0068066,0.0225818
8011,0.0831645,0,0
8012,0.0856892,0,0
8013,0.0792504,0,0
8014,0.0774774,0,0
8015,0.0854939,0,0
8016,0.083529,0,0
8017,0.0773286,0,0
8018,0.0827805,0,0
8019,0.0853455,0,0
8020,0.0836431,0.0080632,0.0204161
8021,0.084911,0,0
8022,0.0857401,0,0
8023,0.0843095,0,0
8024,0.0807313,0,0
8025,0.0765706,0,0
8026,0.0806886,0,0
8027,0.0792454,0,0
8028,0.0760042,0,0
8029,0.0785499,0,0
8030,0.0835465,0.0051314,0.0214489
8031,0.0807052,0,0
8032,0.0838789,0,0
8033,0.0823454,0,0
8034,0.083812,0,0
8035,0.0773084,0,0
8036,0.0723258,0,0
8037,0.0832524,0,0
8038,0.0823185,0,0
8039,0.0764958,0,0
8040,0.0857641,0.0069131,0.0214104
8041,0.0843848,0,0
8042,0.0791754,0,0
8043,0.0810553,0,0
8044,0.0841299,0,0
8045,0.0814536,0,0
8046,0.0780416,0,0
8047,0.0823956,0,0
8048,0.0832503,0,0
8049,0.084196,0,0
8050,0.0836194,0.006401,0.0213421
8051,0.0765568,0,0
8052,0.0860278,0,0
8053,0.0854549,0,0
8054,0.0800551,0,0
8055,0.0830089,0,0
8056,0.0844044,0,0
8057,0.0846643,0,0
8058,0.079451,0,0
8059,0.0830749,0,0
8060,0.0821054,0.0074357,0.0206483
8061,0.083016,0,0
8062,0.0769233,0,0
8063,0.0778226,0,0
8064,0.076802,0,0
8065,0.0815461,0,0
8066,0.0857291,0,0
8067,0.0850988,0,0
8068,0.0843198,0,0
8069,0.079617,0,0
8070,0.0830242,0.0057769,0.0221213
8071,0.0784788,0,0
8072,0.0840413,0,0
8073,0.0828126,0,0
8074,0.0844779,0,0
8075,0.083804,0,0
8076,0.0836194,0,0
8077,0.0831876,0,0
8078,0.0805003,0,0
8079,0.0820003,0,0
8080,0.0866643,0.0079264,0.0212705
8081,0.0875924,0,0
8082,0.0856249,0,0
8083,0.0847381,0,0
8084,0.0809301,0,0
8085,0.0774745,0,0
8086,0.0778073,0,0
8087,0.0835769,0,0
8088,0.0751158,0,0
8089,0.0730071,0,0
8090,0.0853279,0.00751,0.0214224
8091,0.0836213,0,0
8092,0.0846359,0,0
8093,0.0822829,0,0
8094,0.0835881,0,0
8095,0.0780094,0,0
8096,0.0845857,0,0
8097,0.0824593,0,0
8098,0.0848052,0,0
8099,0.0841381,0,0
8100,0.0838939,0.0046423,0.022014
8101,0.0834119,0,0
8102,0.0782047,0,0
8103,0.0834602,0,0
8104,0.0823138,0,0
8105,0.0841757,0,0
8106,0.082613,0,0
8107,0.08516,0,0
8108,0.0823747,0,0
8109,0.0851292,0,0
8110,0.0852125,0.0057208,0.0201486
8111,0.0810178,0,0
8112,0.0828886,0,0
8113,0.0835942,0,0
8114,0.0842752,0,0
8115,0.0796405,0,0
8116,0.0830429,0,0
8117,0.0777335,0,0
8118,0.0803057,0,0
8119,0.0821791,0,0
8120,0.0839436,0.007463,0.0209718
8121,0.081407,0,0
8122,0.0767948,0,0
8123,0.0837019,0,0
8124,0.0782973,0,0
8125,0.0763709,0,0
8126,0.0818603,0,0
8127,0.0856993,0,0
8128,0.084077,0,0
8129,0.0828713,0,0
8130,0.0849029,0.0080137,0.0215111
8131,0.0798379,0,0
8132,0.0834496,0,0
8133,0.0825863,0,0
8134,0.081615,0,0
8135,0.0849296,0,0
8136,0.0853802,0,0
8137,0.0834095,0,0
8138,0.0810273,0,0
8139,0.080435,0,0
8140,0.0833664,0.008035,0.0212226
8141,0.0793609,0,0
8142,0.0851133,0,0
8143,0.0764209,0,0
8144,0.0828199,0,0
8145,0.0840131,0,0
8146,0.0803234,0,0
8147,0.085225,0,0
8148,0.0831884,0,0
8149,0.084925,0,0
8150,0.0856213,0.0080365,0.0217033
8151,0.0840048,0,0
8152,0.083484,0,0
8153,0.0799358,0,0
8154,0.0845721,0,0
8155,0.0821157,0,0
8156,0.0830917,0,0
8157,0.0857545,0,0
8158,0.0849895,0,0
8159,0.0830483,0,0
8160,0.0883783,0.00482,0.0211266
8161,0.0809979,0,0
8162,0.0849237,0,0
8163,0.0805745,0,0
8164,0.0839195,0,0
8165,0.079851,0,0
8166,0.0835524,0,0
8167,0.0841595,0,0
8168,0.0831428,0,0
8169,0.0830226,0,0
8170,0.0860838,0.0053177,0.0220406
8171,0.0839581,0,0
8172,0.0858432,0,0
8173,0.0840736,0,0
8174,0.0845112,0,0
8175,0.0821064,0,0
8176,0.0764316,0,0
8177,0.082763,0,0
8178,0.0829656,0,0
8179,0.0832033,0,0
8180,0.0834678,0.0074717,0.0219333
8181,0.0836055,0,0
8182,0.0786521,0,0
8183,0.0798002,0,0
8184,0.0837508,0,0
8185,0.0824887,0,0
8186,0.0783047,0,0
8187,0.0821055,0,0
8188,0.0835275,0,0
8189,0.0769879,0,0
8190,0.0840746,0.0087582,0.0215508
8191,0.083401,0,0
8192,0.0801866,0,0
8193,0.0810221,0,0
8194,0.0826721,0,0
8195,0.0843425,0,0
8196,0.0798386,0,0
8197,0.08319,0,0
8198,0.0835538,0,0
8199,0.0830969,0,0
8200,0.0831306,0.0063685,0.0208487
8201,0.0851046,0,0
8202,0.0810391,0,0
8203,0.0820128,0,0
8204,0.0801075,0,0
8205,0.0757903,0,0
8206,0.0855152,0,0
8207,0.0798244,0,0
8208,0.0808065,0,0
8209,0.0790307,0,0
8210,0.0826556,0.007978,0.0210286
8211,0.0840517,0,0
8212,0.0828748,0,0
8213,0.082954,0,0
8214,0.0834677,0,0
8215,0.0793429,0,0
8216,0.0857462,0,0
8217,0.0850052,0,0
8218,0.0855608,0,0
8219,0.0819677,0,0
8220,0.0850674,0.0080116,0.0213692
8221,0.0842307,0,0
8222,0.0809652,0,0
8223,0.0831338,0,0
8224,0.0850152,0,0
8225,0.082912,0,0
8226,0.0759739,0,0
8227,0.0768791,0,0
8228,0.0827134,0,0
8229,0.084181,0,0
8230,0.0826275,0.0069395,0.021593
8231,0.0812643,0,0
8232,0.0835132,0,0
8233,0.0843618,0,0
8234,0.0775768,0,0
8235,0.0839009,0,0
8236,0.0850985,0,0
8237,0.0842725,0,0
8238,0.0816413,0,0
8239,0.084538,0,0
8240,0.0843375,0.0080357,0.0211517
8241,0.0827493,0,0
8242,0.0836222,0,0
8243,0.0834597,0,0
8244,0.0784046,0,0
8245,0.0832598,0,0
8246,0.0815126,0,0
8247,0.0814367,0,0
8248,0.0802552,0,0
8249,0.0783298,0,0
8250,0.0839804,0.0047163,0.0208678
8251,0.0840248,0,0
8252,0.0819551,0,0
8253,0.0838129,0,0
8254,0.0831221,0,0
8255,0.0832173,0,0
8256,0.0832208,0,0
8257,0.0825437,0,0
8258,0.0847957,0,0
8259,0.0783191,0,0
8260,0.0860739,0.0073882,0.0216893
8261,0.0846521,0,0
8262,0.0840276,0,0
8263,0.0857648,0,0
8264,0.0821462,0,0
8265,0.0851994,0,0
8266,0.0847666,0,0
8267,0.0847958,0,0
8268,0.0837091,0,0
8269,0.0820638,0,0
8270,0.0832804,0.0063507,0.0216201
8271,0.0833622,0,0
8272,0.0774128,0,0
8273,0.084985,0,0
8274,0.0857318,0,0
8275,0.084475,0,0
8276,0.0766255,0,0
8277,0.0846614,0,0
8278,0.0833994,0,0
8279,0.0829753,0,0
8280,0.0858598,0.0067968,0.0215533
8281,0.0852451,0,0
8282,0.0831728,0,0
8283,0.0841091,0,0
8284,0.0861329,0,0
8285,0.0835277,0,0
8286,0.0866655,0,0
8287,0.0842076,0,0
8288,0.0839939,0,0
8289,0.0858555,0,0
8290,0.0850577,0.0079135,0.0217008
8291,0.0853523,0,0
8292,0.085703,0,0
8293,0.0845189,0,0
8294,0.0864352,0,0
8295,0.0858881,0,0
8296,0.08441,0,0
8297,0.0831886,0,0
8298,0.0854658,0,0
8299,0.08511,0,0
8300,0.0857568,0.0080488,0.0213355
8301,0.085249,0,0
8302,0.0851568,0,0
8303,0.0783668,0,0
8304,0.0811979,0,0
8305,0.0827151,0,0
8306,0.0832783,0,0
8307,0.0851576,0,0
8308,0.0825263,0,0
8309,0.0811982,0,0
8310,0.083263,0.0078319,0.0223221
8311,0.0844904,0,0
8312,0.0822335,0,0
8313,0.0831696,0,0
8314,0.0833864,0,0
8315,0.0847483,0,0
8316,0.0771688,0,0
8317,0.0809302,0,0
8318,0.084175,0,0
8319,0.082269,0,0
8320,0.0844288,0.0079359,0.0222781
8321,0.0842393,0,0
8322,0.0830021,0,0
8323,0.079888,0,0
8324,0.0833469,0,0
8325,0.0848238,0,0
8326,0.0849083,0,0
8327,0.0817083,0,0
8328,0.0846031,0,0
8329,0.0835725,0,0
8330,0.0847861,0.0069974,0.0210244
8331,0.0820082,0,0
8332,0.0835621,0,0
8333,0.0832307,0,0
8334,0.0835279,0,0
8335,0.0847455,0,0
8336,0.0841835,0,0
8337,0.0849613,0,0
8338,0.08445,0,0
8339,0.0847272,0,0
8340,0.0849972,0.0080114,0.0211734
8341,0.0809412,0,0
8342,0.0831464,0,0
8343,0.0743584,0,0
8344,0.0833892,0,0
8345,0.0852863,0,0
8346,0.0815865,0,0
8347,0.0859741,0,0
8348,0.0832698,0,0
8349,0.0709008,0,0
8350,0.0847614,0.0074427,0.0213127
8351,0.081211,0,0
8352,0.0804801,0,0
8353,0.0804319,0,0
8354,0.0835407,0,0
8355,0.0827478,0,0
8356,0.0832083,0,0
8357,0.0776416,0,0
8358,0.083349,0,0
8359,0.0839753,0,0
8360,0.0836686,0.0059568,0.0214258
8361,0.0800069,0,0
8362,0.0837011,0,0
8363,0.0805645,0,0
8364,0.0859474,0,0
8365,0.082628,0,0
8366,0.0855592,0,0
8367,0.0820531,0,0
8368,0.084551,0,0
8369,0.0772417,0,0
8370,0.0865908,0.0045363,0.0211279
8371,0.0849694,0,0
8372,0.0861818,0,0
8373,0.0781147,0,0
8374,0.0853458,0,0
8375,0.0831445,0,0
8376,0.0849884,0,0
8377,0.0797097,0,0
8378,0.0839688,0,0
8379,0.0785459,0,0
8380,0.0832045,0.0074606,0.0214901
8381,0.0840999,0,0
8382,0.0842162,0,0
8383,0.0774224,0,0
8384,0.0808571,0,0
8385,0.0819032,0,0
8386,0.084498,0,0
8387,0.0834593,0,0
8388,0.084535,0,0
8389,0.0775066,0,0
8390,0.0854767,0.0064386,0.0224316
8391,0.0849611,0,0
8392,0.083008,0,0
8393,0.0784192,0,0
8394,0.0851989,0,0
8395,0.0837961,0,0
8396,0.0764373,0,0
8397,0.0796234,0,0
8398,0.0833451,0,0
8399,0.0852738,0,0
8400,0.0853271,0.0080029,0.0211091
8401,0.0792027,0,0
8402,0.0822605,0,0
8403,0.0844519,0,0
8404,0.0839139,0,0
8405,0.0844526,0,0
8406,0.0812295,0,0
8407,0.0831019,0,0
8408,0.0839094,0,0
8409,0.0770364,0,0
8410,0.0843996,0.0074691,0.0212595
8411,0.0812175,0,0
8412,0.0826438,0,0
8413,0.0841416,0,0
8414,0.0854309,0,0
8415,0.0843239,0,0
8416,0.0789097,0,0
8417,0.0785526,0,0
8418,0.0847139,0,0
8419,0.0851516,0,0
8420,0.0850573,0.0080585,0.021234
8421,0.0830953,0,0
8422,0.0846594,0,0
8423,0.0842741,0,0
8424,0.0828649,0,0
8425,0.0789096,0,0
8426,0.0830287,0,0
8427,0.0835772,0,0
8428,0.0827805,0,0
8429,0.0854348,0,0
8430,0.0811866,0.0083423,0.0222279
8431,0.0850237,0,0
8432,0.0771458,0,0
8433,0.0834167,0,0
8434,0.0858352,0,0
8435,0.0835888,0,0
8436,0.0827616,0,0
8437,0.0813314,0,0
8438,0.083333,0,0
8439,0.0751715,0,0
8440,0.0826491,0.0074417,0.0215481
8441,0.0830436,0,0
8442,0.0820639,0,0
8443,0.0782487,0,0
8444,0.0844839,0,0
8445,0.0858471,0,0
8446,0.0880697,0,0
8447,0.0837866,0,0
8448,0.0831402,0,0
8449,0.0821202,0,0
8450,0.0825146,0.0080342,0.0221016
8451,0.0769127,0,0
8452,0.0821278,0,0
8453,0.0804658,0,0
8454,0.0824005,0,0
8455,0.0761964,0,0
8456,0.0828234,0,0
8457,0.0833983,0,0
8458,0.0829303,0,0
8459,0.0838324,0,0
8460,0.0841709,0.0079989,0.0212748
8461,0.0834113,0,0
8462,0.083833,0,0
8463,0.0847378,0,0
8464,0.0854765,0,0
8465,0.0830158,0,0
8466,0.083209,0,0
8467,0.0832512,0,0
8468,0.0834628,0,0
8469,0.0829126,0,0
8470,0.0835849,0.0064851,0.0202033
8471,0.0829891,0,0
8472,0.0850404,0,0
8473,0.0822882,0,0
8474,0.0807259,0,0
8475,0.0858645,0,0
8476,0.0843764,0,0
8477,0.0829533,0,0
8478,0.0788065,0,0
8479,0.0838814,0,0
8480,0.0845588,0.006345,0.0213984
8481,0.0864746,0,0
8482,0.084078,0,0
8483,0.0796515,0,0
8484,0.0858622,0,0
8485,0.0843229,0,0
8486,0.0770719,0,0
8487,0.0854003,0,0
8488,0.0830929,0,0
8489,0.0814165,0,0
8490,0.0842109,0.008082,0.0215301
8491,0.0756107,0,0
8492,0.0832405,0,0
8493,0.0852024,0,0
8494,0.0831683,0,0
8495,0.0848845,0,0
8496,0.083066,0,0
8497,0.0814609,0,0
8498,0.0834294,0,0
8499,0.0754399,0,0
8500,0.0848096,0.0079703,0.0217496
8501,0.0826057,0,0
8502,0.0836538,0,0
8503,0.0830309,0,0
8504,0.0844625,0,0
8505,0.0787545,0,0
8506,0.0820123,0,0
8507,0.082426,0,0
8508,0.0839898,0,0
8509,0.0829703,0,0
8510,0.0846794,0.0074806,0.0212037
8511,0.0841182,0,0
8512,0.0835277,0,0
8513,0.079061,0,0
8514,0.0802657,0,0
8515,0.0802877,0,0
8516,0.0852527,0,0
8517,0.0850662,0,0
8518,0.0848508,0,0
8519,0.0835001,0,0
8520,0.0834586,0.0068789,0.0210008
8521,0.0824754,0,0
8522,0.0839593,0,0
8523,0.0842357,0,0
8524,0.0815501,0,0
8525,0.0827932,0,0
8526,0.0855417,0,0
8527,0.0825526,0,0
8528,0.0851488,0,0
8529,0.0788256,0,0
8530,0.0860848,0.008007,0.0213047
8531,0.0790901,0,0
8532,0.0844721,0,0
8533,0.085379,0,0
8534,0.0835212,0,0
8535,0.0815989,0,0
8536,0.0811783,0,0
8537,0.0744614,0,0
8538,0.0847696,0,0
8539,0.0759298,0,0
8540,0.0832868,0.0079969,0.0214252
8541,0.0837385,0,0
8542,0.0776809,0,0
8543,0.0804032,0,0
8544,0.0826618,0,0
8545,0.080076,0,0
8546,0.0857152,0,0
8547,0.0838283,0,0
8548,0.078484,0,0
8549,0.0843372,0,0
8550,0.082747,0.0070298,0.0206974
8551,0.0842294,0,0
8552,0.0774743,0,0
8553,0.0820451,0,0
8554,0.0819534,0,0
8555,0.0780668,0,0
8556,0.0838076,0,0
8557,0.0825823,0,0
8558,0.0845726,0,0
8559,0.0852773,0,0
8560,0.0835611,0.007891,0.0217177
8561,0.085328,0,0
8562,0.0838023,0,0
8563,0.0835479,0,0
8564,0.0813519,0,0
8565,0.0854762,0,0
8566,0.0855856,0,0
8567,0.0844271,0,0
8568,0.0740982,0,0
8569,0.0847262,0,0
8570,0.0853591,0.0045189,0.0217236
8571,0.0823939,0,0
8572,0.0859721,0,0
8573,0.0837037,0,0
8574,0.0801987,0,0
8575,0.0791574,0,0
8576,0.0849189,0,0
8577,0.0830492,0,0
8578,0.0851188,0,0
8579,0.0825983,0,0
8580,0.0839471,0.0063179,0.0211038
8581,0.082466,0,0
8582,0.0799107,0,0
8583,0.0833327,0,0
8584,0.0797606,0,0
8585,0.0829157,0,0
8586,0.083023,0,0
8587,0.0824329,0,0
8588,0.0817507,0,0
8589,0.0832114,0,0
8590,0.0849293,0.0069449,0.0212565
8591,0.0833639,0,0
8592,0.0805051,0,0
8593,0.0815749,0,0
8594,0.0845432,0,0
8595,0.0821701,0,0
8596,0.0789727,0,0
8597,0.0848399,0,0
8598,0.0850396,0,0
8599,0.0830222,0,0
8600,0.0828715,0.0075039,0.0208729
8601,0.0860492,0,0
8602,0.0844831,0,0
8603,0.0854109,0,0
8604,0.0780864,0,0
8605,0.0777174,0,0
8606,0.0830655,0,0
8607,0.0811706,0,0
8608,0.0767598,0,0
8609,0.0776923,0,0
8610,0.0822865,0.0045453,0.0220025
8611,0.0801703,0,0
8612,0.0851408,0,0
8613,0.0785688,0,0
8614,0.0852786,0,0
8615,0.0832248,0,0
8616,0.0789652,0,0
8617,0.0831048,0,0
8618,0.0812968,0,0
8619,0.0848208,0,0
8620,0.0859175,0.0080732,0.0207446
8621,0.0838626,0,0
8622,0.0835455,0,0
8623,0.0854475,0,0
8624,0.0821586,0,0
8625,0.0811407,0,0
8626,0.0831469,0,0
8627,0.0855313,0,0
8628,0.0836997,0,0
8629,0.0801835,0,0
8630,0.0832758,0.0069857,0.0215497
8631,0.0797209,0,0
8632,0.0824166,0,0
8633,0.0853407,0,0
8634,0.0801123,0,0
8635,0.0833267,0,0
8636,0.0854432,0,0
8637,0.0806425,0,0
8638,0.0848406,0,0
8639,0.0834295,0,0
8640,0.0837403,0.0048685,0.0205644
8641,0.0828914,0,0
8642,0.0781701,0,0
8643,0.0839219,0,0
8644,0.0789872,0,0
8645,0.0797737,0,0
8646,0.0845547,0,0
8647,0.0850344,0,0
8648,0.0855618,0,0
8649,0.0850179,0,0
8650,0.0843193,0.0079931,0.0221177
8651,0.0828341,0,0
8652,0.0818537,0,0
8653,0.0799916,0,0
8654,0.0801688,0,0
8655,0.0819719,0,0
8656,0.0856934,0,0
8657,0.0834509,0,0
8658,0.0830191,0,0
8659,0.0835804,0,0
8660,0.0854531,0.0059167,0.0209886
8661,0.0845172,0,0
8662,0.0821993,0,0
8663,0.0819774,0,0
8664,0.0851068,0,0
8665,0.0839136,0,0
8666,0.0858193,0,0
8667,0.083112,0,0
8668,0.0837868,0,0
8669,0.0856051,0,0
8670,0.0852128,0.0079535,0.0212929
8671,0.0836327,0,0
8672,0.0797185,0,0
8673,0.0819643,0,0
8674,0.0856557,0,0
8675,0.0847089,0,0
8676,0.0800391,0,0
8677,0.0843721,0,0
8678,0.0834995,0,0
8679,0.0826358,0,0
8680,0.0833071,0.0079545,0.0212784
8681,0.0827057,0,0
8682,0.0858965,0,0
8683,0.0841094,0,0
8684,0.07591,0,0
8685,0.0825479,0,0
8686,0.0848648,0,0
8687,0.0780816,0,0
8688,0.0826068,0,0
8689,0.0842046,0,0
