Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
7544,0.105963,0,0
7545,0.105592,0,0
7546,0.107866,0,0
7547,0.132939,0,0
7548,0.106938,0,0
7549,0.106035,0,0
7550,0.121304,0.0089801,0.0220325
7551,0.10723,0,0
7552,0.106549,0,0
7553,0.123136,0,0
7554,0.106358,0,0
7555,0.107177,0,0
7556,0.106642,0,0
7557,0.105565,0,0
7558,0.106759,0,0
7559,0.106608,0,0
7560,0.121678,0.0087278,0.0222842
7561,0.133482,0,0
7562,0.106478,0,0
7563,0.107258,0,0
7564,0.107036,0,0
7565,0.138328,0,0
7566,0.132266,0,0
7567,0.116594,0,0
7568,0.105572,0,0
7569,0.106114,0,0
7570,0.114361,0.0087787,0.0220013
7571,0.130033,0,0
7572,0.106888,0,0
7573,0.106997,0,0
7574,0.106321,0,0
7575,0.108001,0,0
7576,0.106326,0,0
7577,0.105204,0,0
7578,0.105493,0,0
7579,0.106172,0,0
7580,0.107094,0.0089504,0.0221414
7581,0.106855,0,0
7582,0.1056,0,0
7583,0.11835,0,0
7584,0.10786,0,0
7585,0.10605,0,0
7586,0.105788,0,0
7587,0.10595,0,0
7588,0.105799,0,0
7589,0.105821,0,0
7590,0.107315,0.0087532,0.022069
7591,0.106568,0,0
7592,0.105103,0,0
7593,0.106294,0,0
7594,0.105446,0,0
7595,0.106197,0,0
7596,0.105288,0,0
7597,0.105824,0,0
7598,0.105859,0,0
7599,0.105243,0,0
7600,0.116615,0.0088339,0.0212865
7601,0.132214,0,0
7602,0.106149,0,0
7603,0.106081,0,0
7604,0.106163,0,0
7605,0.108693,0,0
7606,0.131516,0,0
7607,0.106208,0,0
7608,0.106356,0,0
7609,0.105771,0,0
7610,0.106866,0.0087706,0.0220824
7611,0.106609,0,0
7612,0.106157,0,0
7613,0.118191,0,0
7614,0.134142,0,0
7615,0.106805,0,0
7616,0.10602,0,0
7617,0.11728,0,0
7618,0.108243,0,0
7619,0.131417,0,0
7620,0.114054,0.0087199,0.0229372
7621,0.135834,0,0
7622,0.131589,0,0
7623,0.115847,0,0
7624,0.132934,0,0
7625,0.106493,0,0
7626,0.106251,0,0
7627,0.114934,0,0
7628,0.106432,0,0
7629,0.106664,0,0
7630,0.113732,0.0088889,0.0216481
7631,0.106199,0,0
7632,0.10542,0,0
7633,0.121572,0,0
7634,0.132823,0,0
7635,0.106883,0,0
7636,0.113001,0,0
7637,0.106183,0,0
7638,0.11077,0,0
7639,0.106555,0,0
7640,0.10686,0.0089247,0.0226825
7641,0.106515,0,0
7642,0.116503,0,0
7643,0.141096,0,0
7644,0.130244,0,0
7645,0.105851,0,0
7646,0.106503,0,0
7647,0.106344,0,0
7648,0.1062,0,0
7649,0.106751,0,0
7650,0.119228,0.0093136,0.0222394
7651,0.131739,0,0
7652,0.106509,0,0
7653,0.106576,0,0
7654,0.10501,0,0
7655,0.106294,0,0
7656,0.106428,0,0
7657,0.106281,0,0
7658,0.106434,0,0
7659,0.125247,0,0
7660,0.109897,0.0150927,0.0227113
7661,0.106329,0,0
7662,0.106312,0,0
7663,0.105697,0,0
7664,0.107258,0,0
7665,0.109287,0,0
7666,0.105895,0,0
7667,0.105307,0,0
7668,0.113235,0,0
7669,0.106701,0,0
7670,0.106826,0.0088744,0.0215182
7671,0.10997,0,0
7672,0.106276,0,0
7673,0.105924,0,0
7674,0.105518,0,0
7675,0.105989,0,0
7676,0.105621,0,0
7677,0.105391,0,0
7678,0.105582,0,0
7679,0.105866,0,0
7680,0.113537,0.0088097,0.0226086
7681,0.132645,0,0
7682,0.121661,0,0
7683,0.106389,0,0
7684,0.105711,0,0
7685,0.109366,0,0
7686,0.105548,0,0
7687,0.106369,0,0
7688,0.106488,0,0
7689,0.105941,0,0
7690,0.132481,0.0089541,0.0219889
7691,0.114135,0,0
7692,0.106529,0,0
7693,0.117114,0,0
7694,0.130888,0,0
7695,0.117632,0,0
7696,0.132828,0,0
7697,0.106455,0,0
7698,0.105892,0,0
7699,0.117299,0,0
7700,0.107358,0.014571,0.0216659
7701,0.107434,0,0
7702,0.107178,0,0
7703,0.106852,0,0
7704,0.113233,0,0
7705,0.120856,0,0
7706,0.133659,0,0
7707,0.107269,0,0
7708,0.116211,0,0
7709,0.125752,0,0
7710,0.110568,0.0087868,0.022671
7711,0.107003,0,0
7712,0.107462,0,0
7713,0.108077,0,0
7714,0.106612,0,0
7715,0.10653,0,0
7716,0.107467,0,0
7717,0.107487,0,0
7718,0.12137,0,0
7719,0.106514,0,0
7720,0.11593,0.0088015,0.0217
7721,0.13275,0,0
7722,0.105988,0,0
7723,0.106299,0,0
7724,0.109609,0,0
7725,0.105706,0,0
7726,0.106295,0,0
7727,0.106677,0,0
7728,0.106548,0,0
7729,0.109446,0,0
7730,0.118441,0.008786,0.0223858
7731,0.107857,0,0
7732,0.106133,0,0
7733,0.105844,0,0
7734,0.105381,0,0
7735,0.106284,0,0
7736,0.106192,0,0
7737,0.1062,0,0
7738,0.106129,0,0
7739,0.105431,0,0
7740,0.108105,0.0088175,0.0210353
7741,0.106962,0,0
7742,0.111344,0,0
7743,0.131761,0,0
7744,0.106344,0,0
7745,0.106702,0,0
7746,0.106031,0,0
7747,0.106114,0,0
7748,0.105381,0,0
7749,0.1116,0,0
7750,0.109792,0.0148382,0.0218878
7751,0.106214,0,0
7752,0.105402,0,0
7753,0.105725,0,0
7754,0.106918,0,0
7755,0.106094,0,0
7756,0.105951,0,0
7757,0.105838,0,0
7758,0.107093,0,0
7759,0.106539,0,0
7760,0.116052,0.0087418,0.0211955
7761,0.106208,0,0
7762,0.106209,0,0
7763,0.106711,0,0
7764,0.106761,0,0
7765,0.116107,0,0
7766,0.130875,0,0
7767,0.107334,0,0
7768,0.106909,0,0
7769,0.107064,0,0
7770,0.132628,0.0088749,0.0217868
7771,0.127438,0,0
7772,0.105008,0,0
7773,0.112808,0,0
7774,0.105894,0,0
7775,0.105523,0,0
7776,0.105876,0,0
7777,0.106411,0,0
7778,0.10571,0,0
7779,0.107159,0,0
7780,0.107084,0.0088109,0.0215332
7781,0.106516,0,0
7782,0.10636,0,0
7783,0.130884,0,0
7784,0.109548,0,0
7785,0.136323,0,0
7786,0.140901,0,0
7787,0.144266,0,0
7788,0.133941,0,0
7789,0.106617,0,0
7790,0.114811,0.0088704,0.0218611
7791,0.105902,0,0
7792,0.105355,0,0
7793,0.105878,0,0
7794,0.106642,0,0
7795,0.106259,0,0
7796,0.105751,0,0
7797,0.10557,0,0
7798,0.105961,0,0
7799,0.106095,0,0
7800,0.106836,0.0087298,0.0215814
7801,0.106493,0,0
7802,0.106333,0,0
7803,0.10659,0,0
7804,0.105791,0,0
7805,0.106637,0,0
7806,0.106625,0,0
7807,0.106513,0,0
7808,0.106616,0,0
7809,0.10881,0,0
7810,0.106553,0.0088779,0.0214247
7811,0.106788,0,0
7812,0.106501,0,0
7813,0.110664,0,0
7814,0.132336,0,0
7815,0.105859,0,0
7816,0.10598,0,0
7817,0.106381,0,0
7818,0.106927,0,0
7819,0.105635,0,0
7820,0.106892,0.0088449,0.0218312
7821,0.10634,0,0
7822,0.11249,0,0
7823,0.131058,0,0
7824,0.105278,0,0
7825,0.105692,0,0
7826,0.106184,0,0
7827,0.128007,0,0
7828,0.106433,0,0
7829,0.112304,0,0
7830,0.10679,0.0158541,0.022115
7831,0.107245,0,0
7832,0.118665,0,0
7833,0.109097,0,0
7834,0.131643,0,0
7835,0.105732,0,0
7836,0.108299,0,0
7837,0.108462,0,0
7838,0.131893,0,0
7839,0.106894,0,0
7840,0.10952,0.0088709,0.0214506
7841,0.106477,0,0
7842,0.106416,0,0
7843,0.106821,0,0
7844,0.131737,0,0
7845,0.106625,0,0
7846,0.113254,0,0
7847,0.131056,0,0
7848,0.11499,0,0
7849,0.132003,0,0
7850,0.113565,0.0088494,0.0227119
7851,0.133196,0,0
7852,0.106178,0,0
7853,0.105915,0,0
7854,0.107086,0,0
7855,0.128894,0,0
7856,0.105855,0,0
7857,0.106345,0,0
7858,0.106263,0,0
7859,0.105452,0,0
7860,0.126532,0.008811,0.0220434
7861,0.124855,0,0
7862,0.106342,0,0
7863,0.105099,0,0
7864,0.115222,0,0
7865,0.106497,0,0
7866,0.106047,0,0
7867,0.105842,0,0
7868,0.106349,0,0
7869,0.114205,0,0
7870,0.132123,0.0087924,0.0213423
7871,0.105171,0,0
7872,0.105971,0,0
7873,0.105781,0,0
7874,0.109489,0,0
7875,0.131825,0,0
7876,0.105386,0,0
7877,0.105069,0,0
7878,0.106493,0,0
7879,0.105635,0,0
7880,0.108088,0.008693,0.0226931
7881,0.10658,0,0
7882,0.106259,0,0
7883,0.106354,0,0
7884,0.105878,0,0
7885,0.105294,0,0
7886,0.106675,0,0
7887,0.106499,0,0
7888,0.106325,0,0
7889,0.105397,0,0
7890,0.108489,0.0088046,0.0212139
7891,0.106633,0,0
7892,0.106554,0,0
7893,0.105563,0,0
7894,0.106055,0,0
7895,0.106414,0,0
7896,0.105638,0,0
7897,0.106751,0,0
7898,0.10668,0,0
7899,0.105446,0,0
7900,0.113162,0.0087281,0.0210147
7901,0.116679,0,0
7902,0.131979,0,0
7903,0.106432,0,0
7904,0.107602,0,0
7905,0.12732,0,0
7906,0.106578,0,0
7907,0.106177,0,0
7908,0.105016,0,0
7909,0.105799,0,0
7910,0.107959,0.0087982,0.0212293
7911,0.106488,0,0
7912,0.106054,0,0
7913,0.105265,0,0
7914,0.105486,0,0
7915,0.106537,0,0
7916,0.10653,0,0
7917,0.116166,0,0
7918,0.130509,0,0
7919,0.10693,0,0
7920,0.109049,0.0088069,0.0212913
7921,0.107964,0,0
7922,0.106048,0,0
7923,0.107498,0,0
7924,0.132012,0,0
7925,0.105607,0,0
7926,0.106048,0,0
7927,0.105788,0,0
7928,0.105201,0,0
7929,0.105594,0,0
7930,0.125751,0.0088323,0.022876
7931,0.10537,0,0
7932,0.105509,0,0
7933,0.106359,0,0
7934,0.106374,0,0
7935,0.10655,0,0
7936,0.105229,0,0
7937,0.106213,0,0
7938,0.106418,0,0
7939,0.127412,0,0
7940,0.107545,0.0087814,0.021771
7941,0.106614,0,0
7942,0.113998,0,0
7943,0.131445,0,0
7944,0.106295,0,0
7945,0.106379,0,0
7946,0.106542,0,0
7947,0.106712,0,0
7948,0.106543,0,0
7949,0.126703,0,0
7950,0.116449,0.0088343,0.0217556
7951,0.13187,0,0
7952,0.106168,0,0
7953,0.10598,0,0
7954,0.106677,0,0
7955,0.10911,0,0
7956,0.106538,0,0
7957,0.107103,0,0
7958,0.106774,0,0
7959,0.106518,0,0
7960,0.108582,0.008885,0.0222207
7961,0.106692,0,0
7962,0.106589,0,0
7963,0.106244,0,0
7964,0.106156,0,0
7965,0.105774,0,0
7966,0.106742,0,0
7967,0.106892,0,0
7968,0.106323,0,0
7969,0.108652,0,0
7970,0.106836,0.0088937,0.0226328
7971,0.113914,0,0
7972,0.105724,0,0
7973,0.106126,0,0
7974,0.106549,0,0
7975,0.107382,0,0
7976,0.108239,0,0
7977,0.106274,0,0
7978,0.108837,0,0
7979,0.10623,0,0
7980,0.106814,0.0105162,0.0216309
7981,0.106379,0,0
7982,0.111744,0,0
7983,0.106525,0,0
7984,0.105233,0,0
7985,0.105622,0,0
7986,0.110039,0,0
7987,0.131798,0,0
7988,0.10582,0,0
7989,0.106794,0,0
7990,0.106896,0.0088618,0.0228386
7991,0.107941,0,0
7992,0.106383,0,0
7993,0.126523,0,0
7994,0.106285,0,0
7995,0.10656,0,0
7996,0.108218,0,0
7997,0.105144,0,0
7998,0.105348,0,0
7999,0.105926,0,0
8000,0.118665,0.008694,0.0221786
8001,0.106642,0,0
8002,0.106405,0,0
8003,0.108105,0,0
8004,0.105486,0,0
8005,0.114329,0,0
8006,0.132427,0,0
8007,0.106085,0,0
8008,0.119238,0,0
8009,0.115565,0,0
8010,0.11693,0.0091383,0.0227744
8011,0.132187,0,0
8012,0.106083,0,0
8013,0.111722,0,0
8014,0.105767,0,0
8015,0.105143,0,0
8016,0.106233,0,0
8017,0.10584,0,0
8018,0.131057,0,0
8019,0.116513,0,0
8020,0.106844,0.0158121,0.0224922
8021,0.106637,0,0
8022,0.105289,0,0
8023,0.114055,0,0
8024,0.117535,0,0
8025,0.105812,0,0
8026,0.106517,0,0
8027,0.106542,0,0
8028,0.105586,0,0
8029,0.106477,0,0
8030,0.107121,0.0105627,0.0216691
8031,0.115557,0,0
8032,0.129853,0,0
8033,0.104957,0,0
8034,0.105316,0,0
8035,0.107615,0,0
8036,0.110381,0,0
8037,0.111011,0,0
8038,0.105941,0,0
8039,0.105252,0,0
8040,0.10679,0.0087902,0.0235295
8041,0.106622,0,0
8042,0.107715,0,0
8043,0.107873,0,0
8044,0.12032,0,0
8045,0.132354,0,0
8046,0.106713,0,0
8047,0.110953,0,0
8048,0.114281,0,0
8049,0.1073,0,0
8050,0.110689,0.0088881,0.0249407
8051,0.107424,0,0
8052,0.106713,0,0
8053,0.105999,0,0
8054,0.106334,0,0
8055,0.106675,0,0
8056,0.105284,0,0
8057,0.105317,0,0
8058,0.105535,0,0
8059,0.109032,0,0
8060,0.124574,0.015741,0.022286
8061,0.105584,0,0
8062,0.108674,0,0
8063,0.106064,0,0
8064,0.110087,0,0
8065,0.105473,0,0
8066,0.106262,0,0
8067,0.10602,0,0
8068,0.11304,0,0
8069,0.10568,0,0
8070,0.107761,0.008691,0.0225443
8071,0.10657,0,0
8072,0.107386,0,0
8073,0.107001,0,0
8074,0.106925,0,0
8075,0.115099,0,0
8076,0.130655,0,0
8077,0.105476,0,0
8078,0.113659,0,0
8079,0.106438,0,0
8080,0.110033,0.0088845,0.0222313
8081,0.106309,0,0
8082,0.105857,0,0
8083,0.106212,0,0
8084,0.105588,0,0
8085,0.104992,0,0
8086,0.10615,0,0
8087,0.104996,0,0
8088,0.104967,0,0
8089,0.108683,0,0
8090,0.10699,0.0111076,0.0220842
8091,0.118487,0,0
8092,0.105929,0,0
8093,0.127486,0,0
8094,0.105617,0,0
8095,0.10608,0,0
8096,0.106348,0,0
8097,0.105589,0,0
8098,0.105275,0,0
8099,0.105303,0,0
8100,0.109826,0.008844,0.0213479
8101,0.106594,0,0
8102,0.109522,0,0
8103,0.10679,0,0
8104,0.106394,0,0
8105,0.106609,0,0
8106,0.10528,0,0
8107,0.112916,0,0
8108,0.130972,0,0
8109,0.113047,0,0
8110,0.10742,0.0146475,0.0212875
8111,0.106628,0,0
8112,0.106712,0,0
8113,0.106614,0,0
8114,0.113926,0,0
8115,0.131864,0,0
8116,0.108013,0,0
8117,0.105897,0,0
8118,0.116948,0,0
8119,0.13183,0,0
8120,0.11896,0.0147256,0.0226069
8121,0.106948,0,0
8122,0.106526,0,0
8123,0.113146,0,0
8124,0.114813,0,0
8125,0.106869,0,0
8126,0.106994,0,0
8127,0.113929,0,0
8128,0.131325,0,0
8129,0.105862,0,0
8130,0.109647,0.0094917,0.0227406
8131,0.107083,0,0
8132,0.106485,0,0
8133,0.105522,0,0
8134,0.105104,0,0
8135,0.106194,0,0
8136,0.116271,0,0
8137,0.130816,0,0
8138,0.105515,0,0
8139,0.105444,0,0
8140,0.116184,0.0088861,0.0217712
8141,0.105909,0,0
8142,0.105693,0,0
8143,0.105945,0,0
8144,0.106358,0,0
8145,0.125153,0,0
8146,0.105562,0,0
8147,0.105105,0,0
8148,0.105163,0,0
8149,0.106013,0,0
8150,0.132942,0.0087894,0.023129
8151,0.106652,0,0
8152,0.117987,0,0
8153,0.132336,0,0
8154,0.105652,0,0
8155,0.105659,0,0
8156,0.10538,0,0
8157,0.11229,0,0
8158,0.106627,0,0
8159,0.105806,0,0
8160,0.107255,0.0087835,0.0228758
8161,0.106628,0,0
8162,0.10655,0,0
8163,0.106154,0,0
8164,0.105814,0,0
8165,0.105758,0,0
8166,0.107681,0,0
8167,0.131362,0,0
8168,0.105298,0,0
8169,0.108506,0,0
8170,0.107339,0.0113945,0.0235123
8171,0.106678,0,0
8172,0.127286,0,0
8173,0.10528,0,0
8174,0.106069,0,0
8175,0.105992,0,0
8176,0.106633,0,0
8177,0.106178,0,0
8178,0.113915,0,0
8179,0.106645,0,0
8180,0.11673,0.0088689,0.0219466
8181,0.132473,0,0
8182,0.120377,0,0
8183,0.137787,0,0
8184,0.133705,0,0
8185,0.106307,0,0
8186,0.107157,0,0
8187,0.106495,0,0
8188,0.116029,0,0
8189,0.133225,0,0
8190,0.145242,0.0089151,0.0232201
8191,0.115794,0,0
8192,0.134596,0,0
8193,0.119342,0,0
8194,0.146507,0,0
8195,0.133178,0,0
8196,0.143914,0,0
8197,0.133104,0,0
8198,0.107111,0,0
8199,0.123457,0,0
8200,0.141552,0.0159393,0.0221392
8201,0.133321,0,0
8202,0.106151,0,0
8203,0.105395,0,0
8204,0.106052,0,0
8205,0.10538,0,0
8206,0.115206,0,0
8207,0.107773,0,0
8208,0.106915,0,0
8209,0.117527,0,0
8210,0.106891,0.0148676,0.0235302
8211,0.106706,0,0
8212,0.106154,0,0
8213,0.107308,0,0
8214,0.107448,0,0
8215,0.106384,0,0
8216,0.115614,0,0
8217,0.132749,0,0
8218,0.10626,0,0
8219,0.107998,0,0
8220,0.114923,0.0158903,0.0219722
8221,0.105828,0,0
8222,0.106886,0,0
8223,0.10618,0,0
8224,0.105571,0,0
8225,0.114481,0,0
8226,0.106504,0,0
8227,0.106806,0,0
8228,0.105716,0,0
8229,0.10584,0,0
8230,0.106877,0.0088674,0.0233757
8231,0.106533,0,0
8232,0.107254,0,0
8233,0.106565,0,0
8234,0.106109,0,0
8235,0.105835,0,0
8236,0.107272,0,0
8237,0.119888,0,0
8238,0.106955,0,0
8239,0.105847,0,0
8240,0.10673,0.0143149,0.0228065
8241,0.106667,0,0
8242,0.106465,0,0
8243,0.105817,0,0
8244,0.116975,0,0
8245,0.132963,0,0
8246,0.105849,0,0
8247,0.106423,0,0
8248,0.106173,0,0
8249,0.106138,0,0
8250,0.107115,0.0088366,0.0229336
8251,0.126558,0,0
8252,0.106232,0,0
8253,0.105342,0,0
8254,0.107037,0,0
8255,0.10883,0,0
8256,0.106093,0,0
8257,0.105559,0,0
8258,0.106123,0,0
8259,0.106145,0,0
8260,0.106779,0.0088566,0.0222043
8261,0.106388,0,0
8262,0.111543,0,0
8263,0.106911,0,0
8264,0.106936,0,0
8265,0.109587,0,0
8266,0.106598,0,0
8267,0.10625,0,0
8268,0.106689,0,0
8269,0.106717,0,0
8270,0.106649,0.008696,0.0221758
8271,0.106339,0,0
8272,0.105496,0,0
8273,0.109674,0,0
8274,0.130442,0,0
8275,0.106027,0,0
8276,0.106492,0,0
8277,0.106691,0,0
8278,0.105925,0,0
8279,0.105755,0,0
8280,0.106776,0.0088645,0.0226978
8281,0.106898,0,0
8282,0.106196,0,0
8283,0.106962,0,0
8284,0.106062,0,0
8285,0.105915,0,0
8286,0.109827,0,0
8287,0.131301,0,0
8288,0.105787,0,0
8289,0.106702,0,0
8290,0.137461,0.0088499,0.0225221
8291,0.13199,0,0
8292,0.106858,0,0
8293,0.127456,0,0
8294,0.105846,0,0
8295,0.10947,0,0
8296,0.106408,0,0
8297,0.125393,0,0
8298,0.131513,0,0
8299,0.106746,0,0
8300,0.107889,0.0089089,0.0219037
8301,0.107441,0,0
8302,0.106769,0,0
8303,0.106187,0,0
8304,0.107946,0,0
8305,0.106691,0,0
8306,0.106754,0,0
8307,0.117663,0,0
8308,0.114093,0,0
8309,0.105356,0,0
8310,0.109757,0.0087697,0.0225365
8311,0.126131,0,0
8312,0.106972,0,0
8313,0.106393,0,0
8314,0.105751,0,0
8315,0.10577,0,0
8316,0.106299,0,0
8317,0.126489,0,0
8318,0.105604,0,0
8319,0.105372,0,0
8320,0.126099,0.0088413,0.0227336
8321,0.132163,0,0
8322,0.106379,0,0
8323,0.106635,0,0
8324,0.105595,0,0
8325,0.107227,0,0
8326,0.127873,0,0
8327,0.106309,0,0
8328,0.105904,0,0
8329,0.106715,0,0
8330,0.107567,0.008828,0.0214701
8331,0.106869,0,0
8332,0.123253,0,0
8333,0.131468,0,0
8334,0.106737,0,0
8335,0.106539,0,0
8336,0.106161,0,0
8337,0.106237,0,0
8338,0.105992,0,0
8339,0.107951,0,0
8340,0.132457,0.0096079,0.0219025
8341,0.107104,0,0
8342,0.110839,0,0
8343,0.132614,0,0
8344,0.10672,0,0
8345,0.105108,0,0
8346,0.104898,0,0
8347,0.105628,0,0
8348,0.105286,0,0
8349,0.107078,0,0
8350,0.121313,0.0145457,0.0223198
8351,0.106739,0,0
8352,0.106518,0,0
8353,0.106463,0,0
8354,0.106916,0,0
8355,0.118075,0,0
8356,0.131346,0,0
8357,0.106329,0,0
8358,0.10641,0,0
8359,0.105133,0,0
8360,0.106746,0.0087202,0.0225071
8361,0.106757,0,0
8362,0.106129,0,0
8363,0.112856,0,0
8364,0.107763,0,0
8365,0.106643,0,0
8366,0.106518,0,0
8367,0.106163,0,0
8368,0.105375,0,0
8369,0.105782,0,0
8370,0.140942,0.0088867,0.0227218
8371,0.131889,0,0
8372,0.106275,0,0
8373,0.10702,0,0
8374,0.111292,0,0
8375,0.106573,0,0
8376,0.10622,0,0
8377,0.108218,0,0
8378,0.107154,0,0
8379,0.106551,0,0
8380,0.106885,0.0088859,0.0218858
8381,0.106617,0,0
8382,0.106142,0,0
8383,0.107107,0,0
8384,0.106343,0,0
8385,0.105103,0,0
8386,0.118641,0,0
8387,0.105691,0,0
8388,0.106781,0,0
8389,0.106107,0,0
8390,0.121925,0.0088859,0.0216366
8391,0.10607,0,0
8392,0.126563,0,0
8393,0.106645,0,0
8394,0.106548,0,0
8395,0.106501,0,0
8396,0.10647,0,0
8397,0.106348,0,0
8398,0.116888,0,0
8399,0.133426,0,0
8400,0.107138,0.0088111,0.0225626
8401,0.106544,0,0
8402,0.127143,0,0
8403,0.106731,0,0
8404,0.106726,0,0
8405,0.106367,0,0
8406,0.114188,0,0
8407,0.106442,0,0
8408,0.106529,0,0
8409,0.105555,0,0
8410,0.115377,0.0087746,0.0219805
8411,0.132425,0,0
8412,0.106444,0,0
8413,0.11415,0,0
8414,0.105474,0,0
8415,0.112827,0,0
8416,0.106531,0,0
8417,0.10573,0,0
8418,0.105433,0,0
8419,0.106275,0,0
8420,0.120612,0.0088958,0.0226883
8421,0.132246,0,0
8422,0.106316,0,0
8423,0.105512,0,0
8424,0.117752,0,0
8425,0.105751,0,0
8426,0.105458,0,0
8427,0.105699,0,0
8428,0.106199,0,0
8429,0.10587,0,0
8430,0.132813,0.0097382,0.021817
8431,0.108418,0,0
8432,0.131158,0,0
8433,0.105805,0,0
8434,0.106656,0,0
8435,0.105241,0,0
8436,0.105099,0,0
8437,0.105829,0,0
8438,0.11632,0,0
8439,0.106679,0,0
8440,0.10844,0.0088792,0.0228717
8441,0.132492,0,0
8442,0.124434,0,0
8443,0.132522,0,0
8444,0.108893,0,0
8445,0.131245,0,0
8446,0.105744,0,0
8447,0.10688,0,0
8448,0.105899,0,0
8449,0.111938,0,0
8450,0.106833,0.0089493,0.0227091
8451,0.106258,0,0
8452,0.10545,0,0
8453,0.10594,0,0
8454,0.106027,0,0
8455,0.112728,0,0
8456,0.106312,0,0
8457,0.106468,0,0
8458,0.106683,0,0
8459,0.106616,0,0
8460,0.132931,0.0088715,0.021455
8461,0.105998,0,0
8462,0.105992,0,0
8463,0.107114,0,0
8464,0.10673,0,0
8465,0.106698,0,0
8466,0.105711,0,0
8467,0.124629,0,0
8468,0.10637,0,0
8469,0.108426,0,0
8470,0.132405,0.0088807,0.022649
8471,0.106482,0,0
8472,0.106476,0,0
8473,0.10559,0,0
8474,0.105537,0,0
8475,0.105893,0,0
8476,0.106873,0,0
8477,0.10628,0,0
8478,0.106207,0,0
8479,0.107183,0,0
8480,0.107894,0.0095843,0.0230281
8481,0.115786,0,0
8482,0.106562,0,0
8483,0.115875,0,0
8484,0.106354,0,0
8485,0.125838,0,0
8486,0.108109,0,0
8487,0.107022,0,0
8488,0.107274,0,0
8489,0.106374,0,0
8490,0.132805,0.0089894,0.0216186
8491,0.109487,0,0
8492,0.110327,0,0
8493,0.131961,0,0
8494,0.105762,0,0
8495,0.106301,0,0
8496,0.105777,0,0
8497,0.126762,0,0
8498,0.105588,0,0
8499,0.105511,0,0
8500,0.107911,0.0089691,0.0225197
8501,0.106526,0,0
8502,0.114021,0,0
8503,0.106091,0,0
8504,0.110845,0,0
8505,0.132199,0,0
8506,0.105981,0,0
8507,0.105597,0,0
8508,0.105409,0,0
8509,0.106504,0,0
8510,0.116169,0.0087295,0.0226845
8511,0.106297,0,0
8512,0.105603,0,0
8513,0.109291,0,0
8514,0.132665,0,0
8515,0.10658,0,0
8516,0.106198,0,0
8517,0.106121,0,0
8518,0.10703,0,0
8519,0.130852,0,0
8520,0.106749,0.008842,0.0224972
8521,0.123934,0,0
8522,0.105578,0,0
8523,0.10621,0,0
8524,0.123933,0,0
8525,0.105779,0,0
8526,0.106716,0,0
8527,0.106649,0,0
8528,0.106418,0,0
8529,0.106468,0,0
8530,0.106859,0.0088727,0.0220037
8531,0.106707,0,0
8532,0.106326,0,0
8533,0.10583,0,0
8534,0.10643,0,0
8535,0.126304,0,0
8536,0.106937,0,0
8537,0.106724,0,0
8538,0.105628,0,0
8539,0.105855,0,0
8540,0.106641,0.0086867,0.0228208
8541,0.107222,0,0
8542,0.106398,0,0
8543,0.10641,0,0
8544,0.112605,0,0
8545,0.13328,0,0
8546,0.131371,0,0
8547,0.106338,0,0
8548,0.109541,0,0
8549,0.131702,0,0
8550,0.106957,0.0087777,0.0217842
8551,0.106188,0,0
8552,0.105886,0,0
8553,0.113735,0,0
8554,0.106359,0,0
8555,0.1059,0,0
8556,0.105287,0,0
8557,0.106232,0,0
8558,0.10628,0,0
8559,0.105395,0,0
8560,0.107051,0.0089005,0.021601
8561,0.107425,0,0
8562,0.106469,0,0
8563,0.106533,0,0
8564,0.106491,0,0
8565,0.106379,0,0
8566,0.109226,0,0
8567,0.132946,0,0
8568,0.11627,0,0
8569,0.131476,0,0
8570,0.124319,0.009065,0.0219794
8571,0.132206,0,0
8572,0.105431,0,0
8573,0.10572,0,0
8574,0.106702,0,0
8575,0.105983,0,0
8576,0.115558,0,0
8577,0.106867,0,0
8578,0.106409,0,0
8579,0.105828,0,0
8580,0.126152,0.0088057,0.0226297
8581,0.106269,0,0
8582,0.110052,0,0
8583,0.131029,0,0
8584,0.105837,0,0
8585,0.106411,0,0
8586,0.106669,0,0
8587,0.106949,0,0
8588,0.111036,0,0
8589,0.105951,0,0
8590,0.107857,0.0088007,0.0229088
8591,0.110427,0,0
8592,0.131122,0,0
8593,0.106476,0,0
8594,0.106554,0,0
8595,0.108766,0,0
8596,0.127245,0,0
8597,0.127825,0,0
8598,0.105944,0,0
8599,0.106225,0,0
8600,0.133654,0.0088619,0.022148
8601,0.107771,0,0
8602,0.106424,0,0
8603,0.106041,0,0
8604,0.105887,0,0
8605,0.108955,0,0
8606,0.105278,0,0
8607,0.106312,0,0
8608,0.106463,0,0
8609,0.105583,0,0
8610,0.106615,0.0087486,0.0217884
8611,0.106786,0,0
8612,0.106554,0,0
8613,0.105804,0,0
8614,0.105786,0,0
8615,0.10721,0,0
8616,0.114712,0,0
8617,0.11534,0,0
8618,0.130273,0,0
8619,0.116626,0,0
8620,0.109744,0.0087319,0.0225213
8621,0.106286,0,0
8622,0.105873,0,0
8623,0.11148,0,0
8624,0.105726,0,0
8625,0.10975,0,0
8626,0.108238,0,0
8627,0.105932,0,0
8628,0.108882,0,0
8629,0.110892,0,0
8630,0.11686,0.0148625,0.0216624
8631,0.106646,0,0
8632,0.106041,0,0
8633,0.105614,0,0
8634,0.106719,0,0
8635,0.105424,0,0
8636,0.105999,0,0
