19246866,6439,219,10,67,113,1,1,1989
19246867,2949,871,10,93,86,1,2,1984
19246868,6307,3291,10,351,351,0,0,0
19246869,3709,1694,10,296,158,1,2,1993
19246870,6064,1971,10,161,69,1,2,1991
19246871,21,1015,10,251,157,1,2,1982
19246872,5258,3703,10,47,303,0,0,0
19246873,5756,472,10,230,297,1,1,1968
19246874,5583,818,10,16,226,1,1,1985
19246875,1097,620,10,210,620,1,1,1987
19246876,581,510,10,176,181,1,2,1991
19246877,5871,719,10,186,107,1,1,1982
19246879,4298,3666,10,47,303,0,0,0
19246878,3279,217,10,56,74,1,1,1966
19246881,5470,2832,10,461,144,0,0,0
19246880,5966,194,10,142,26,1,1,1988
19246882,6416,307,10,123,260,1,1,1988
19246883,6241,1284,10,143,232,1,2,1991
19246884,839,891,10,232,177,1,2,1983
19246885,125,662,10,161,268,1,1,1988
19246886,612,876,10,232,177,1,1,1984
19246887,5104,2833,10,461,144,0,0,0
19246888,2289,2601,10,85,85,0,0,0
19246889,5830,457,10,35,140,1,1,1994
19246890,747,186,10,134,241,1,1,1994
19246891,938,670,10,359,51,1,2,1982
19246892,953,187,10,133,56,1,1,1985
19246893,6013,878,10,110,268,1,1,1984
19246894,893,527,10,35,7,1,1,1954
19246895,6340,425,10,133,107,1,1,1979
19246896,4823,346,10,601,602,1,1,1973
19246898,1959,1377,10,177,85,0,0,0
19246899,1564,2578,10,85,85,0,0,0
19246900,1176,1374,10,177,85,0,0,0
19246902,6256,1096,10,156,329,1,1,1960
19246903,1330,1531,10,626,274,1,1,1956
19246906,6440,1562,10,126,299,1,1,1969
19246904,2516,1355,10,177,85,0,0,0
19246905,2789,593,10,327,153,1,2,1993
19246907,5246,1220,10,256,225,0,0,0
19246908,3550,597,10,346,164,1,1,1983
19246909,6243,345,10,88,77,1,1,1984
19246910,3652,327,10,153,117,1,1,1977
19246912,645,2989,10,176,35,0,0,0
19246911,4904,3088,10,98,98,0,0,0
19246913,466,6143,10,85,145,0,0,0
19246914,2406,404,10,326,242,1,2,1987
19246915,2716,4723,10,85,85,0,0,0
19246918,477,2949,10,176,35,0,0,0
19246917,1796,2156,10,150,97,0,0,0
19246916,2705,829,10,337,140,1,2,1990
19246919,3509,3068,10,98,98,0,0,0
19246920,606,834,10,159,61,1,1,1988
19246921,4861,833,10,159,61,1,1,1987
19246922,2909,935,10,233,27,1,1,1985
19246923,1623,2227,10,59,35,0,2,1997
19246924,4304,4704,10,85,85,0,0,0
19246925,648,1568,10,53,76,1,2,1970
19246926,4266,1770,10,6,623,0,0,0
19246927,2473,4320,10,35,35,0,0,0
19246928,6420,2034,10,180,334,1,1,1984
19246930,5887,450,10,22,261,1,1,1989
19246929,3201,2027,10,180,334,0,0,0
19246931,5868,8175,10,596,596,0,0,0
19246932,4236,2889,10,51,13,0,2,1986
19246933,4399,4291,10,35,35,0,0,0
19246934,822,652,10,35,53,1,2,1991
19246935,3115,741,10,3,6,0,1,1992
19246936,5109,519,10,20,138,1,1,1972
19246937,1872,652,10,71,133,0,0,0
19246938,5021,2494,10,54,141,0,0,0
19246939,841,2188,10,302,67,1,1,1965
19246941,4438,8092,10,596,596,0,0,0
19246942,4551,688,10,171,346,1,1,1987
19246943,5924,859,10,52,338,1,1,1979
19246944,4458,1459,10,53,76,1,1,1966
19246945,6466,2802,10,51,13,0,1,1987
19246946,738,946,10,162,130,0,0,0
19246947,6003,392,10,300,313,1,1,1993
19246949,2732,2408,10,54,141,0,0,0
19246950,5916,4505,10,5,623,0,0,0
19246951,441,4032,10,176,176,0,0,0
19246953,5510,208,10,85,85,0,0,0
19246954,5870,434,10,620,54,1,1,1976
19246955,227,277,10,182,364,1,1,1983
19246956,4957,4484,10,5,623,0,0,0
19246957,4068,1649,10,85,125,0,0,0
19246958,464,959,10,47,289,1,1,1989
19246959,5980,4471,10,5,623,0,0,0
19246960,4665,1031,10,212,199,0,0,0
19246961,5893,574,10,130,276,1,1,1991
19246962,6236,597,10,76,192,1,1,1960
19246963,6001,651,10,419,328,1,2,1995
19246964,3526,4442,10,5,623,0,0,0
19246965,2078,2030,10,59,35,0,2,1990
19246967,6029,993,10,212,199,0,0,0
19246970,836,1508,10,178,218,1,1,1983
19246971,1477,1455,10,33,3,0,0,0
19246972,1019,1918,10,627,61,0,2,1983
19246973,5549,327,10,314,344,1,1,1994
19246975,1214,1308,10,157,465,1,1,1977
19246974,5685,409,10,53,291,0,1,1995
19246976,5271,1708,10,177,461,1,2,1989
19246978,3741,393,10,53,291,0,2,1996
19246979,3705,1588,10,627,69,0,2,1987
19246980,4400,1190,10,403,5,1,1,1961
19246981,5187,645,10,44,301,1,2,1984
19246982,4803,1592,10,627,69,0,2,1989
19246983,6296,519,10,58,116,1,1,1992
19246984,5950,1264,10,24,268,1,2,1988
19246985,2697,5378,10,26,284,0,1,1963
19246986,2915,2494,10,492,131,1,2,1976
19246987,6439,1055,10,113,140,1,1,1959
19246988,81,432,10,56,51,1,2,1987
19246989,4339,466,10,289,143,0,0,0
19246990,3077,1158,10,128,21,0,0,0
19246992,2722,1189,10,59,3,1,2,1995
19246993,1188,992,10,28,110,1,2,1974
19246994,261,860,10,621,14,1,1,1984
19246996,716,1259,10,145,220,1,1,1991
19246997,5882,513,10,293,114,1,1,1986
19246998,5183,1280,10,508,315,1,1,1999
19246999,3279,461,10,74,161,1,1,1987
19247000,6027,711,10,61,116,1,1,1979
19247001,5005,1449,10,334,620,1,1,1993
19247002,877,625,10,77,620,1,1,1986
19247003,3356,148,10,454,454,1,2,1991
19247004,4299,1039,10,334,118,1,1,1992
19247005,377,485,10,188,113,1,2,1989
19247008,3900,3027,10,133,117,1,1,1992
19247010,445,1199,10,113,133,1,2,1978
19247011,3415,304,10,180,145,1,1,1970
19247012,3245,1329,10,85,125,0,0,0
19247013,3778,969,10,315,71,1,1,1977
19247014,4392,507,10,274,320,1,1,1960
19247015,1302,1225,10,624,3,0,0,0
19247016,1735,276,10,303,114,1,1,1964
19247017,3810,406,10,414,282,1,2,1993
19247018,1429,412,10,133,110,1,1,1984
19247019,4501,2081,10,248,4,1,1,1980
19247020,5662,863,10,131,334,0,2,1981
19247021,5347,373,10,300,304,1,1,1973
19247022,4363,756,10,314,165,1,1,1953
19247023,3280,662,10,99,180,1,2,1988
19247024,5782,394,10,133,110,1,2,1987
19247025,401,2505,10,3,247,0,2,1990
19247027,2454,375,10,179,335,1,2,1968
19247026,6352,673,10,99,289,0,0,0
19247028,5690,1172,10,35,255,0,0,0
19247029,270,946,10,214,112,1,1,1981
19247030,2968,671,10,268,177,1,1,1988
19247032,5275,4898,10,459,52,0,0,0
19247033,1813,1934,10,268,43,0,0,0
19247034,6284,2018,10,248,4,1,2,1983
19247035,5830,752,10,140,43,1,1,1995
19247037,6358,185,10,108,282,1,1,1996
19247039,4700,6916,10,211,85,0,2,1994
19247040,4134,1262,10,324,85,0,0,0
19247041,4000,1915,10,268,43,0,0,0
19247042,3723,324,10,314,344,0,0,0
19247044,3579,1253,10,324,85,0,0,0
19247043,4742,463,10,19,282,1,1,1993
19247045,6012,1263,10,67,259,1,2,1994
19247048,117,1015,10,325,326,1,1,1981
19247046,6020,457,10,324,141,1,2,1989
19247047,5664,1260,10,67,259,1,2,1994
19247049,5110,1253,10,67,259,0,0,0
19247050,1166,1833,10,199,97,0,0,0
19247051,4733,1087,10,52,172,1,1,1992
19247052,4116,464,10,195,110,1,2,1990
19247053,3508,1206,10,85,85,0,0,0
19247054,2093,306,10,179,335,1,1,1963
19247055,5257,1805,10,199,97,0,0,0
19247056,6113,1396,10,34,133,1,1,1960
19247057,1260,2472,10,423,101,0,0,0
19247059,3491,665,10,280,15,1,2,1984
19247060,3652,285,10,117,114,1,1,1977
19247061,5113,2720,10,416,416,0,0,0
19247062,4760,1148,10,85,85,0,0,0
19247063,5930,486,10,117,232,1,2,1988
19247064,662,3505,10,24,114,0,0,0
19247065,4826,1177,10,454,465,1,2,1991
19247066,3399,3505,10,24,114,0,0,0
19247068,3384,2434,10,423,101,0,0,0
19247067,5235,641,10,106,43,1,1,1994
19247069,5313,249,10,128,130,1,1,1983
19247070,1956,570,10,183,58,1,2,1986
19247071,158,34177,10,90,35,0,0,0
19247072,566,887,10,601,596,0,1,1998
19247073,4641,498,10,432,450,1,1,1981
19247075,515,6261,10,234,234,0,0,0
19247074,2638,1195,10,117,249,1,1,1992
19247076,4092,691,10,156,334,1,1,1990
19247077,5053,6260,10,234,234,0,0,0
19247078,6469,34175,10,90,35,0,0,0
19247079,6288,6781,10,211,85,0,0,0
19247080,3823,219,10,343,67,1,1,1953
19247081,4735,2175,10,35,52,0,0,0
19247082,3267,290,10,359,176,1,1,1983
19247083,6335,2151,10,35,52,0,0,0
19247084,4079,1482,10,116,117,1,1,1991
19247086,3650,9355,10,263,263,0,0,0
19247085,6243,1259,10,77,214,1,2,1992
19247087,2655,9325,10,263,263,0,0,0
19247092,5243,323,10,176,141,1,2,1991
19247089,1833,300,10,48,133,1,2,1981
19247090,5978,288,10,219,213,1,1,1984
19247091,4936,887,10,194,172,1,2,1991
19247094,6083,2853,10,176,463,0,1,1987
19247093,545,921,10,76,394,1,2,1972
19247096,4417,523,10,414,168,1,1,1987
19247097,2562,917,10,76,394,1,1,1970
19247098,5150,144,10,168,59,1,1,1986
19247099,3608,9294,10,263,263,0,0,0
19247100,5962,690,10,35,85,0,0,0
19247103,5296,2300,10,334,212,0,0,0
19247104,6336,908,10,73,103,1,1,1955
19247102,3703,684,10,35,85,0,0,0
19247106,950,671,10,35,85,0,0,0
19247108,250,232,10,93,327,1,1,1977
19247110,3696,528,10,110,301,1,2,1994
19247111,6328,611,10,35,85,0,0,0
19247112,1863,798,10,84,219,1,2,1988
19247113,1291,424,10,225,58,1,1,1956
19247114,486,413,10,158,210,1,1,1988
19247116,1389,2885,10,176,463,0,0,0
19247115,5545,791,10,116,69,1,1,1968
19247117,1256,889,10,14,80,1,1,1986
19247118,4836,562,10,327,94,1,1,1974
19247119,5802,559,10,327,94,1,2,1974
19247120,2991,4802,10,26,284,0,0,0
19247121,2298,758,10,253,457,1,1,1947
19247122,2807,388,10,141,127,1,1,1986
19247123,189,1044,10,61,113,0,0,0
19247125,5541,582,10,141,93,0,2,1995
19247124,5966,4799,10,26,284,0,0,0
19247126,5492,4776,10,26,284,0,0,0
19247127,5970,6038,10,5,417,0,2,1990
19247128,220,720,10,300,177,1,1,1989
19247130,953,215,10,56,133,1,2,1967
19247131,3744,1598,10,455,472,1,1,1991
19247132,6363,2058,10,35,232,1,1,1977
19247133,3200,2166,10,334,212,0,0,0
19247136,6227,310,10,94,268,1,1,1972
19247137,943,678,10,300,177,1,2,1990
19247139,5394,761,10,73,103,1,2,1960
19247147,2741,316,10,145,301,1,1,1992
19247140,3692,1028,10,312,300,1,2,1986
19247141,28,449,10,175,174,1,1,1986
19247142,4940,578,10,210,276,1,1,1991
19247143,604,831,10,76,623,0,0,0
19247144,4841,35062,10,85,35,0,0,0
19247146,1673,430,10,58,69,1,1,1988
19247148,6173,584,10,48,56,1,2,1987
19247149,6168,380,10,158,58,1,1,1992
19247151,5998,1283,10,219,181,1,2,1969
19247152,3977,35037,10,85,35,0,0,0
19247153,868,688,10,117,340,1,2,1993
19247155,418,1014,10,144,504,1,1,1989
19247157,3603,346,10,158,58,1,2,1994
19247156,3139,256,10,464,242,1,1,1943
19247159,1894,679,10,313,291,1,2,1992
19247160,1766,5203,10,24,268,0,0,0
19247161,3559,484,10,29,364,1,1,1992
19247163,2539,577,10,53,176,0,2,1984
19247164,5001,4741,10,232,2,0,2,1989
19247165,2766,5162,10,24,268,0,0,0
19247166,803,3448,10,49,52,0,2,1998
19247168,6320,773,10,307,332,1,1,1982
19247167,263,5426,10,332,117,0,0,0
19247169,4765,324,10,89,174,1,2,1993
19247171,4361,2346,10,62,25,0,0,0
19247172,6073,2320,10,62,25,0,0,0
19247174,6299,217,10,94,313,1,1,1991
19247175,1752,442,10,172,359,1,1,1987
19247176,5968,4105,10,197,176,0,1,1990
19247179,869,534,10,457,463,1,1,1978
19247178,6311,440,10,172,359,1,2,1989
19247181,6397,734,10,220,114,0,0,0
19247183,5875,472,10,259,260,1,1,1972
19247184,520,1968,10,40,99,0,1,1981
19247186,5427,439,10,243,344,1,1,1971
19247187,762,237,10,133,174,1,1,1992
19247188,6456,235,10,114,232,1,1,1971
19247189,703,3362,10,49,52,0,0,0
19247190,2909,332,10,27,225,1,1,1991
19247191,2437,509,10,312,323,1,1,1986
19247193,6457,676,10,220,114,0,0,0
19247194,461,5757,10,5,417,0,0,0
19247196,4081,5738,10,5,417,0,0,0
19247197,689,4014,10,197,176,0,2,1989
19247195,2194,3860,10,172,172,0,0,0
19247198,3527,1419,10,129,56,1,2,1984
19247199,3700,1263,10,118,131,1,2,1971
19247200,432,291,10,303,300,1,1,1980
19247201,4815,3839,10,172,172,0,0,0
19247204,5122,2247,10,370,43,0,1,1985
19247202,6399,1043,10,177,249,1,1,1988
19247203,5346,1095,10,177,35,1,1,1988
19247206,3270,270,10,172,110,1,1,1984
19247205,3107,5725,10,5,417,0,0,0
19247207,763,413,10,180,110,1,1,1992
19247208,1227,1256,10,176,35,0,0,0
19247209,5661,4558,10,232,2,0,0,0
19247210,2859,626,10,177,324,0,0,0
19247211,6414,1959,10,292,172,1,2,1996
19247213,2216,806,10,24,96,1,1,1990
19247214,2917,440,10,326,316,1,2,1989
19247216,4334,4530,10,232,2,0,0,0
19247215,2823,540,10,58,130,1,1,1991
19247217,6010,1548,10,99,35,0,0,0
19247218,534,320,10,627,133,1,2,1986
19247219,144,484,10,126,85,0,2,1989
19247221,429,164,10,115,117,1,2,1993
19247226,5416,292,10,145,85,1,2,1970
19247222,6088,4766,10,199,197,0,1,1987
19247223,2156,1102,10,76,88,1,1,1994
19247224,5559,1104,10,142,76,0,1,1980
19247230,1756,1739,10,622,508,1,1,1979
19247228,2190,1500,10,337,505,1,1,1990
19247229,200,1494,10,99,35,0,0,0
19247231,227,345,10,364,31,1,1,1966
19247232,3267,254,10,176,359,1,1,1983
19247233,5397,748,10,460,449,1,2,1984
19247236,4302,1655,10,34,85,0,0,0
19247235,5685,903,10,291,24,1,1,1978
19247238,6409,1650,10,34,85,0,0,0
19247239,3816,966,10,418,418,1,2,1959
19247240,5485,1193,10,142,168,1,1,1990
19247241,6422,713,10,460,449,1,2,1980
19247242,5088,1012,10,142,76,0,1,1988
19247243,3889,674,10,153,157,1,2,1970
19247244,2789,697,10,153,157,1,1,1966
19247245,2585,2041,10,35,177,0,0,0
19247246,2182,298,10,84,198,1,2,1993
19247247,6361,3227,10,133,35,0,2,1961
19247248,4057,2036,10,35,177,0,0,0
19247249,5286,1169,10,68,125,0,0,0
19247250,3625,1007,10,131,245,1,1,1979
19247251,5971,1161,10,68,125,0,0,0
19247252,1410,1543,10,470,465,0,0,0
19247253,3907,471,10,94,177,0,0,0
19247254,2728,460,10,94,177,1,2,1987
19247255,2496,1401,10,374,35,0,0,0
19247258,1463,454,10,117,114,1,2,1995
19247257,4106,373,10,117,227,1,1,1995
19247269,4770,305,10,408,262,1,1,1989
19247259,4941,714,10,182,333,1,1,1991
19247260,486,3115,10,210,210,0,0,0
19247261,1230,288,10,245,231,1,1,1958
19247262,5224,568,10,240,293,1,1,1984
19247263,5746,560,10,240,293,1,2,1989
19247264,514,3123,10,210,210,0,0,0
19247265,4487,235,10,182,140,1,2,1993
19247266,5895,428,10,94,177,1,1,1986
19247267,3349,4092,10,194,35,0,0,0
19247268,1504,1771,10,153,153,1,1,1991
19247270,4390,4073,10,194,35,0,0,0
19247271,5213,1779,10,153,153,1,2,1993
19247272,135,344,10,143,144,1,1,1985
19247273,4053,1154,10,277,90,1,1,1949
19247274,635,1764,10,180,325,1,1,1981
19247275,2397,514,10,72,41,1,1,1979
19247276,4606,325,10,374,376,1,1,1967
19247277,822,489,10,53,56,1,2,1991
19247278,1414,181,10,59,321,1,1,1987
19247279,4458,1961,10,76,6,1,1,1966
19247280,648,1955,10,76,6,1,2,1970
19247281,454,297,10,56,73,1,1,1989
19247282,6006,281,10,465,253,1,2,1988
19247283,6242,274,10,465,253,1,1,1989
19247284,2097,1291,10,458,238,0,1,1992
19247285,3279,1074,10,161,333,0,1,1978
19247287,4504,1417,10,18,3,0,0,0
19247286,4069,4125,10,76,7,0,0,0
19247288,2711,2435,10,130,69,0,0,0
19247290,2539,309,10,176,359,1,1,1985
19247289,1930,2430,10,130,69,0,0,0
19247291,6191,1777,10,370,43,0,2,1985
19247293,95,1154,10,291,152,1,1,1961
19247294,5443,3011,10,133,35,0,1,1957
19247296,4309,619,10,89,81,1,2,1983
19247295,6352,1029,10,289,229,1,2,1983
19247297,5607,1267,10,442,275,1,1,1974
19247298,4555,1136,10,219,289,0,0,0
19247299,907,393,10,321,168,1,1,1968
19247301,6347,778,10,25,37,1,1,1970
19247300,1362,4081,10,76,7,1,2,1982
19247302,2292,250,10,295,293,1,1,1998
19247305,6155,728,10,491,314,1,1,1991
19247303,3335,211,10,460,461,1,2,1993
19247304,1648,1241,10,35,268,0,0,0
19247307,1115,1185,10,300,85,1,1,1984
19247308,924,287,10,93,327,1,2,1991
19247309,6459,271,10,112,88,1,2,1987
19247310,1833,2851,10,133,35,0,2,1990
19247311,5833,1181,10,89,15,1,2,1993
19247312,5880,349,10,344,253,1,2,1990
19247313,6424,1449,10,85,249,1,2,1988
19247314,1681,1210,10,35,268,0,0,0
19247315,2562,493,10,394,75,1,1,1985
19247317,2956,821,10,21,164,1,1,1991
19247318,6317,795,10,21,194,1,1,1987
19247319,5272,4316,10,199,197,0,2,1988
19247321,1435,505,10,89,81,1,1,1986
19247322,5909,91,10,60,331,1,1,1987
19247323,6101,3217,10,199,260,0,0,0
19247324,3222,862,10,118,152,1,1,1992
19247325,2335,881,10,419,426,1,1,1986
19247326,497,342,10,67,93,1,1,1992
19247327,2788,3191,10,199,260,0,0,0
19247328,3962,934,10,225,157,1,2,1962
19247329,6020,1332,10,141,268,1,1,1985
19247330,3937,420,10,220,141,1,2,1988
19247332,1136,924,10,225,157,1,1,1953
19247333,1918,898,10,191,176,1,1,1994
19247334,5010,472,10,307,225,1,1,1955
19247336,4371,868,10,2,212,1,1,1992
19247335,6099,631,10,34,334,1,1,1989
19247338,2917,728,10,316,228,1,2,1989
19247337,836,400,10,218,394,1,1,1983
19247339,830,551,10,165,152,0,1,1994
19247341,6109,848,10,2,212,1,1,1992
19247342,6296,480,10,116,333,1,1,1990
19247343,6401,274,10,285,128,1,2,1961
19247344,4600,1596,10,344,144,1,1,1987
19247348,737,932,10,319,502,0,1,1992
19247346,3368,706,10,448,454,1,1,1988
19247345,5887,358,10,261,275,1,2,1992
19247347,1921,398,10,94,324,1,2,1993
19247349,4823,355,10,602,601,1,1,1979
19247350,971,315,10,500,260,1,1,1982
19247351,1210,1067,10,18,133,1,1,1968
19247352,4219,906,10,319,502,0,0,0
19247353,3904,2987,10,43,268,0,0,0
19247354,6196,546,10,464,239,1,1,1976
19247355,258,4328,10,51,424,0,0,0
19247356,3428,825,10,77,35,1,1,1962
19247357,1101,2966,10,43,268,0,0,0
19247358,1254,782,10,2,212,1,1,1993
19247359,2358,4308,10,51,424,0,0,0
19247360,574,1168,10,2,35,0,0,0
19247362,1414,689,10,321,90,1,2,1983
19247364,3424,682,10,517,451,1,1,1983
19247365,4892,656,10,321,90,1,1,1986
19247366,5068,1833,10,319,268,1,1,1990
19247368,6117,2885,10,277,277,1,2,1980
19247367,4585,1352,10,62,62,0,0,0
19247369,4523,904,10,128,176,1,2,1967
19247370,2337,1152,10,622,260,1,1,1988
19247371,3188,1159,10,622,260,1,2,1988
19247372,678,802,10,94,133,1,1,1992
19247375,2717,1002,10,174,25,1,1,1994
19247377,1863,1662,10,219,470,1,2,1988
19247378,3824,950,10,18,133,1,2,1965
19247379,4284,161,10,198,80,1,1,1974
19247380,1585,357,10,243,314,1,1,1981
19247381,4723,316,10,318,227,1,2,1961
19247382,1177,619,10,418,417,1,1,1997
19247384,464,514,10,289,53,1,2,1991
19247383,481,1190,10,257,479,1,2,1989
19247385,6275,803,10,211,51,1,1,1974
19247386,343,526,10,182,110,1,1,1990
19247388,5521,3912,10,157,157,1,1,1990
19247389,336,851,10,460,316,1,1,1974
19247390,2142,304,10,44,96,1,1,1990
19247392,1381,3922,10,157,157,1,2,1991
19247395,6331,444,10,338,255,1,1,1973
19247396,2723,681,10,72,283,1,1,1974
19247397,5140,427,10,25,99,1,1,1988
19247399,6326,428,10,25,99,1,1,1988
19247400,5825,4262,10,76,199,0,0,0
19247402,4742,809,10,282,320,1,1,1993
19247401,369,960,10,213,288,1,2,1982
19247403,2379,347,10,198,73,1,2,1991
19247404,3348,2549,10,76,69,1,1,1991
19247406,833,485,10,85,35,0,0,0
19247409,900,382,10,338,255,1,2,1977
19247412,3601,370,10,5,39,1,2,1958
19247410,4149,655,10,131,298,1,1,1970
19247411,2063,4222,10,76,199,0,0,0
19247413,626,465,10,182,110,1,2,1991
19247415,3338,3478,10,260,118,0,0,0
19247414,2916,2521,10,76,69,1,2,1991
19247416,3405,470,10,423,247,1,2,1991
19247417,2787,700,10,284,196,0,0,0
19247419,3661,743,10,452,432,1,1,1981
19247421,3354,612,10,176,26,1,1,1995
19247420,5804,3728,10,214,128,1,2,1983
19247422,3649,1693,10,5,334,1,1,1994
19247424,512,409,10,24,35,1,1,1985
19247423,21,1839,10,157,35,1,1,1966
19247425,3889,1821,10,157,35,1,2,1970
19247426,6113,373,10,133,198,1,1,1987
19247428,6071,875,10,21,53,1,1,1978
19247430,3085,623,10,141,327,1,2,1991
19247432,3308,521,10,13,225,1,2,1990
19247434,5885,925,10,240,220,1,2,1990
19247435,1488,396,10,219,307,1,1,1985
19247436,1902,2613,10,258,463,0,0,0
19247438,6015,3954,10,133,623,1,1,1998
19247440,6420,1969,10,334,61,1,1,1979
19247441,454,745,10,73,383,1,2,1994
19247442,431,465,10,133,140,1,1,1988
19247444,227,817,10,31,143,1,2,1990
19247445,5802,212,10,94,144,1,2,1991
19247447,2918,907,10,307,289,1,2,1987
19247448,3685,134,10,279,262,1,1,1989
19247449,4879,3072,10,491,461,1,2,1988
19247450,5009,1010,10,323,457,1,1,1984
19247451,728,961,10,76,35,0,0,0
19247453,117,737,10,326,294,1,2,1990
19247456,6072,1549,10,260,622,0,0,0
19247458,6281,261,10,17,128,1,1,1975
19247459,5634,691,10,284,107,0,0,0
19247460,4760,2578,10,85,114,0,1,1990
19247461,2660,1033,10,253,226,1,2,1991
19247465,2356,1528,10,260,622,0,0,0
19247464,5079,919,10,76,35,0,0,0
19247467,1188,269,10,110,176,1,2,1980
19247469,4895,5728,10,174,341,0,1,2001
19247470,6098,1274,10,502,220,1,1,1991
19247472,6242,1872,10,253,30,1,1,1994
19247475,656,1321,10,323,227,1,1,1952
19247473,5129,304,10,94,118,1,2,1986
19247474,6176,2661,10,114,35,0,0,0
19247477,2690,748,10,229,323,1,1,1986
19247476,5924,5145,10,338,114,0,0,0
19247478,3494,2661,10,114,35,0,0,0
19247479,6445,4430,10,219,51,0,0,0
19247480,162,1387,10,301,256,0,2,1991
19247481,3476,4423,10,219,51,0,0,0
19247482,6135,5520,10,50,199,0,0,0
19247483,2259,5125,10,338,114,0,0,0
19247484,6163,2989,10,349,349,0,0,0
19247485,827,5127,10,338,114,0,0,0
19247486,893,1718,10,7,296,1,1,1982
19247487,1735,2633,10,114,35,0,0,0
19247488,2909,1407,10,225,268,0,0,0
19247489,1297,2961,10,349,349,0,0,0
19247492,5091,2465,10,176,459,1,2,1992
19247491,6304,5457,10,50,199,0,0,0
19247493,7,1086,10,245,242,0,0,0
19247494,3271,922,10,5,25,1,1,1996
19247496,4914,846,10,84,58,1,1,1991
19247499,2069,5455,10,50,199,0,0,0
19247498,5199,1403,10,225,268,0,0,0
19247501,4116,1054,10,110,277,1,2,1991
19247502,6092,1653,10,134,198,1,1,1980
19247503,3370,2544,10,87,35,0,0,0
19247504,1019,323,10,61,219,1,1,1992
19247505,4577,247,10,168,623,1,1,1980
19247506,2832,643,10,500,123,0,1,1990
19247508,2236,5451,10,50,199,0,0,0
19247507,2794,3554,10,474,268,0,0,0
19247509,2539,425,10,359,140,1,1,1985
19247511,1987,2529,10,87,35,0,0,0
19247510,3507,493,10,165,332,1,1,1995
19247514,5719,543,10,44,196,1,2,1998
19247512,4043,1524,10,295,490,1,1,1994
19247513,5998,420,10,181,133,1,1,1989
19247515,1222,1419,10,260,622,0,1,1984
19247516,2089,695,10,290,158,1,1,1988
19247517,3851,3522,10,474,268,0,0,0
19247518,5640,492,10,117,114,0,0,0
19247519,3596,3536,10,474,268,0,0,0
19247520,28,5615,10,174,341,0,1,1977
19247521,2656,470,10,117,114,0,0,0
19247522,5798,232,10,162,250,1,1,1987
19247523,6185,232,10,162,250,1,2,1987
19247525,484,7155,10,256,91,0,0,0
19247527,1157,851,10,294,295,0,0,0
19247528,6029,2028,10,199,94,0,0,0
19247529,450,1305,10,152,268,1,2,1990
19247531,2150,698,10,54,25,0,1,1996
19247532,6404,648,10,627,141,1,2,1983
19247533,182,1967,10,303,24,1,2,1987
19247534,1156,1001,10,141,6,1,1,1984
19247537,3744,1315,10,472,468,1,1,1991
19247536,1330,1070,10,274,164,1,1,1956
19247538,1629,7104,10,256,91,0,0,0
19247539,5187,558,10,301,268,0,1,1986
19247540,5882,317,10,114,227,1,2,1962
19247542,3310,898,10,342,282,0,0,0
19247543,233,133,10,191,73,1,2,1993
19247545,6313,2378,10,181,181,0,0,0
19247547,144,2311,10,85,114,0,1,1970
19247548,2992,1465,10,9,75,1,2,1987
19247549,1452,266,10,84,71,1,1,1991
19247550,3248,257,10,300,299,1,1,1989
19247552,5140,919,10,99,35,0,0,0
19247554,3958,2334,10,87,35,0,0,0
19247556,5651,1372,10,117,141,1,2,1978
19247553,6326,1352,10,99,3,0,2,1992
19247555,1948,2339,10,181,181,0,0,0
19247558,2488,1567,10,168,211,0,0,0
19247557,138,171,10,115,117,1,2,1993
19247560,379,1264,10,178,120,0,0,0
19247561,6284,1680,10,4,85,1,2,1983
19247562,6173,548,10,56,217,1,2,1987
19247563,3270,1063,10,110,94,1,2,1992
19247564,4501,1964,10,4,85,1,1,1980
19247566,3842,1169,10,268,225,0,1,1970
19247567,319,1043,10,399,270,0,0,0
19247568,3346,438,10,90,90,0,0,0
19247570,6227,2304,10,268,329,1,1,1992
19247569,2249,443,10,90,90,0,0,0
